angle Day 
-81.39620125042198 162.83333333333334
-29.779179751611967 162.875
-21.38431564352838 162.91666666666666
-33.95924488064713 162.95833333333334
-71.12557732317585 163.0
-29.091659661703673 163.04166666666666
-19.794925768908943 163.08333333333334
-59.547477121724704 163.125
-64.68333912838631 163.16666666666666
-77.10483393725465 163.20833333333334
-43.606892738519804 163.25
-91.47919868398866 163.29166666666666
-40.35078328862154 163.33333333333334
-102.26145223966806 163.375
-89.85946946934635 163.41666666666666
-85.06092237675693 163.45833333333334
-60.34993716161289 163.5
-72.69790158937907 163.54166666666666
-55.92731120120909 163.58333333333334
-31.587522588720866 163.625
-54.45453824715466 163.66666666666666
-53.95124047801873 163.70833333333334
-33.04470493823937 163.75
-21.148926349573436 163.79166666666666
-6.088885200762789 163.83333333333334
-3.1660743988904585 163.875
-12.239485375832242 163.91666666666666
-56.64582982809432 163.95833333333334
-56.64582982809432 164.0
-56.64582982809432 164.04166666666666
-152.19093957746904 164.08333333333334
-143.39250470389405 164.125
-123.59510033453674 164.16666666666666
-72.5728027909511 164.20833333333334
-78.89148416487441 164.25
-31.74450506460102 164.29166666666666
-115.4503032625418 164.33333333333334
-100.21179729941635 164.375
-40.78120992220429 164.41666666666666
-40.78120992220429 164.45833333333334
-40.78120992220429 164.5
-40.78120992220429 164.54166666666666
-21.912693657489683 164.58333333333334
-34.22555179393151 164.625
-24.288629109619844 164.66666666666666
-49.572058663642274 164.70833333333334
-39.279423788006206 164.75
-38.05815081651156 164.79166666666666
-56.183844327982506 164.83333333333334
-51.285207899487595 164.875
-51.025652405384044 164.91666666666666
-51.025652405384044 164.95833333333334
-51.025652405384044 165.0
-51.025652405384044 165.04166666666666
-51.025652405384044 165.08333333333334
-51.025652405384044 165.125
3.092236504961741 165.16666666666666
22.93739048981024 165.20833333333334
15.284015646860801 165.25
26.989027586181862 165.29166666666666
23.765745817138168 165.33333333333334
35.84858467207451 165.375
26.622948548228557 165.41666666666666
0.9928482954927015 165.45833333333334
0.9928482954927015 165.5
0.9928482954927015 165.54166666666666
0.9928482954927015 165.58333333333334
0.9928482954927015 165.625
0.9928482954927015 165.66666666666666
-1.1427344274126796 165.70833333333334
-111.66510366663975 165.75
-124.45570606628563 165.79166666666666
-91.70347809279532 165.83333333333334
-67.6397777519574 165.875
-69.11719326141608 165.91666666666666
-48.870358291032275 165.95833333333334
-74.44267717430328 166.0
-57.02179740933105 166.04166666666666
-81.91783134252682 166.08333333333334
-74.18167602743198 166.125
-77.66833220136681 166.16666666666666
-82.69226404128312 166.20833333333334
-77.692889217834 166.25
-72.58186978928289 166.29166666666666
-52.67624044805738 166.33333333333334
-71.71008159105018 166.375
-62.947188861042044 166.41666666666666
-71.01084198029112 166.45833333333334
-55.75449825755816 166.5
-45.12152669079724 166.54166666666666
-45.09275965880916 166.58333333333334
-50.160845287614286 166.625
-50.160845287614286 166.66666666666666
-50.160845287614286 166.70833333333334
-59.16040675990294 166.75
-55.96527175643652 166.79166666666666
-76.14301198160184 166.83333333333334
-93.38024246435742 166.875
-87.19065657027826 166.91666666666666
-89.9100585024076 166.95833333333334
-73.32202913716472 167.0
-50.01970747949602 167.04166666666666
-60.70580454318809 167.08333333333334
-51.74412481915871 167.125
-83.95633773455121 167.16666666666666
-66.71168835783914 167.20833333333334
-103.29132757231932 167.25
-91.21488741066901 167.29166666666666
-118.29552408818762 167.33333333333334
-113.2259035729857 167.375
-107.07713433106872 167.41666666666666
-103.97347860497958 167.45833333333334
-115.43582368132124 167.5
-91.22488886830318 167.54166666666666
-96.26544108441922 167.58333333333334
-72.6395097698581 167.625
-72.6395097698581 167.66666666666666
-74.89613138100233 167.70833333333334
-74.71279686515723 167.75
-66.44462266762288 167.79166666666666
-61.66993938692682 167.83333333333334
-78.9788512603033 167.875
-48.10017522029237 167.91666666666666
-44.92707518270217 167.95833333333334
-30.780525807826006 168.0
1.0559477238604804 168.04166666666666
51.21982759936085 168.08333333333334
63.290154612832744 168.125
59.85658168731845 168.16666666666666
65.17302254598843 168.20833333333334
47.11660446413938 168.25
36.78640642862101 168.29166666666666
38.673803316662585 168.33333333333334
33.582763160218185 168.375
24.581208970437828 168.41666666666666
27.716025428155326 168.45833333333334
46.806124648767415 168.5
46.806124648767415 168.54166666666666
46.806124648767415 168.58333333333334
46.806124648767415 168.625
-5.464142522479608 168.66666666666666
-5.553481480174383 168.70833333333334
-31.953469554806475 168.75
-42.07313155863266 168.79166666666666
-73.31532491987966 168.83333333333334
-80.46460581439167 168.875
-88.75712012430898 168.91666666666666
-69.35338219960217 168.95833333333334
-32.80584455039983 169.0
-2.3521141061744832 169.04166666666666
-16.052482778592182 169.08333333333334
-3.3153222635715958 169.125
-7.442372662356624 169.16666666666666
-7.442372662356624 169.20833333333334
-7.442372662356624 169.25
-29.9396770793792 169.29166666666666
-46.522047474867506 169.33333333333334
-57.714346966651085 169.375
-46.236615021167 169.41666666666666
-37.863076700273105 169.45833333333334
-55.28962212525297 169.5
-60.64197168771595 169.54166666666666
-43.662794602429685 169.58333333333334
-47.48062576260171 169.625
-66.67269526991116 169.66666666666666
-74.257736457308 169.70833333333334
-58.700838278137255 169.75
-42.50472915924282 169.79166666666666
-48.72475998242987 169.83333333333334
-54.92649779326269 169.875
-53.83030081802561 169.91666666666666
-71.82992751293756 169.95833333333334
-35.8582742329094 170.0
-32.633059695049745 170.04166666666666
-18.18088747481091 170.08333333333334
-28.941202128747157 170.125
-39.00279448606841 170.16666666666666
-74.64798740408513 170.20833333333334
-34.21718283038681 170.25
-39.402967219608726 170.29166666666666
-65.59344261268303 170.33333333333334
-36.21901610870614 170.375
-20.191120707960483 170.41666666666666
-30.905963744582436 170.45833333333334
-26.037373823738722 170.5
-25.03874148750243 170.54166666666666
-24.731417482438324 170.58333333333334
-23.198088008602433 170.625
-23.794644607155707 170.66666666666666
-23.911516426483356 170.70833333333334
-27.812693637616466 170.75
-54.296112523988974 170.79166666666666
-73.37139279891657 170.83333333333334
-90.48690166901113 170.875
-85.96077215671637 170.91666666666666
-88.83419422347107 170.95833333333334
-106.72361869867242 171.0
-40.53772698263677 171.04166666666666
-39.50958103850186 171.08333333333334
-43.88658753100817 171.125
-32.65456439667764 171.16666666666666
-13.505435434075226 171.20833333333334
-6.469104428533218 171.25
-15.59876113448967 171.29166666666666
-14.506013954767951 171.33333333333334
-13.741733877172075 171.375
-13.307492116446097 171.41666666666666
-13.307492116446097 171.45833333333334
-13.307492116446097 171.5
-13.307492116446097 171.54166666666666
-13.307492116446097 171.58333333333334
-13.307492116446097 171.625
-13.307492116446097 171.66666666666666
-13.307492116446097 171.70833333333334
-13.307492116446097 171.75
-13.307492116446097 171.79166666666666
-13.307492116446097 171.83333333333334
-13.307492116446097 171.875
-13.307492116446097 171.91666666666666
-49.35725144690766 171.95833333333334
-41.50314123602619 172.0
-43.29848320541205 172.04166666666666
-42.3060385964822 172.08333333333334
-43.06829560616198 172.125
-40.3972427500578 172.16666666666666
-39.48301101582082 172.20833333333334
-33.390205926398274 172.25
-48.01898754424668 172.29166666666666
-55.628796436541435 172.33333333333334
-74.70864597589572 172.375
-42.95126665525975 172.41666666666666
-4.186202800999015 172.45833333333334
-17.82406375213442 172.5
-22.60936804036151 172.54166666666666
-17.639557510442444 172.58333333333334
-17.639557510442444 172.625
-17.639557510442444 172.66666666666666
-17.639557510442444 172.70833333333334
-17.639557510442444 172.75
-17.639557510442444 172.79166666666666
-17.639557510442444 172.83333333333334
-7.37187020560276 172.875
-63.52676342896619 172.91666666666666
-19.83561477551024 172.95833333333334
-66.26277409969764 173.0
-110.41587131001411 173.04166666666666
-77.22973181252654 173.08333333333334
-94.99065482904929 173.125
-128.4307560003833 173.16666666666666
-156.99591305362648 173.20833333333334
-141.6276946502006 173.25
-50.08648114932344 173.29166666666666
-107.3667364263269 173.33333333333334
-106.23387961144304 173.375
-160.20113082706578 173.41666666666666
-146.79297360224464 173.45833333333334
-138.2301718339318 173.5
-138.00401161836967 173.54166666666666
-90.62271155968483 173.58333333333334
-137.97022391558792 173.625
-100.67981957837546 173.66666666666666
-118.46052206164607 173.70833333333334
-124.616675163836 173.75
-94.34222845588602 173.79166666666666
-95.43687929432225 173.83333333333334
-127.01144942739239 173.875
-119.68411780092872 173.91666666666666
-124.95974244119367 173.95833333333334
-119.24609202575652 174.0
-18.381070044277084 174.04166666666666
-18.381070044277084 174.08333333333334
-18.381070044277084 174.125
-18.381070044277084 174.16666666666666
-18.381070044277084 174.20833333333334
-18.381070044277084 174.25
-18.381070044277084 174.29166666666666
-18.381070044277084 174.33333333333334
-18.381070044277084 174.375
-18.381070044277084 174.41666666666666
-18.381070044277084 174.45833333333334
-13.465725101518133 174.5
-28.568815855816926 174.54166666666666
-29.413294578106623 174.58333333333334
-40.914912094573815 174.625
-47.319973844340325 174.66666666666666
-37.04829810407727 174.70833333333334
-23.32957751330949 174.75
-33.25523215741156 174.79166666666666
-31.088688862575978 174.83333333333334
-23.52774413042921 174.875
-27.807134727541268 174.91666666666666
-23.06265124617411 174.95833333333334
-6.410765753611155 175.0
-4.016948131631152 175.04166666666666
-31.42701551000786 175.08333333333334
-90.15311241113785 175.125
-38.565443513855975 175.16666666666666
-39.58516635931108 175.20833333333334
-24.121572131309012 175.25
-56.07542868290367 175.29166666666666
-90.91596018572203 175.33333333333334
-90.91596018572203 175.375
-90.91596018572203 175.41666666666666
76.7949260950929 175.45833333333334
67.53766142271742 175.5
38.26070616694893 175.54166666666666
91.24995805516356 175.58333333333334
31.380081818015636 175.625
14.641872479709681 175.66666666666666
34.66046965941561 175.70833333333334
106.33026520699666 175.75
78.70490409414184 175.79166666666666
78.70490409414184 175.83333333333334
78.70490409414184 175.875
78.70490409414184 175.91666666666666
78.70490409414184 175.95833333333334
78.70490409414184 176.0
78.70490409414184 176.04166666666666
78.70490409414184 176.08333333333334
78.70490409414184 176.125
78.70490409414184 176.16666666666666
78.70490409414184 176.20833333333334
78.70490409414184 176.25
78.70490409414184 176.29166666666666
78.70490409414184 176.33333333333334
78.70490409414184 176.375
78.70490409414184 176.41666666666666
78.70490409414184 176.45833333333334
78.70490409414184 176.5
78.70490409414184 176.54166666666666
78.70490409414184 176.58333333333334
78.70490409414184 176.625
78.70490409414184 176.66666666666666
78.70490409414184 176.70833333333334
78.70490409414184 176.75
78.70490409414184 176.79166666666666
78.70490409414184 176.83333333333334
78.70490409414184 176.875
78.70490409414184 176.91666666666666
78.70490409414184 176.95833333333334
78.70490409414184 177.0
-4.230477667789377 177.04166666666666
-21.444780162663278 177.08333333333334
-33.69483925267776 177.125
-15.047380988817423 177.16666666666666
-23.963978284506116 177.20833333333334
-36.134333888151396 177.25
-8.057981212358838 177.29166666666666
-8.057981212358838 177.33333333333334
-8.057981212358838 177.375
-8.057981212358838 177.41666666666666
-8.057981212358838 177.45833333333334
-8.057981212358838 177.5
-8.057981212358838 177.54166666666666
-8.057981212358838 177.58333333333334
-8.057981212358838 177.625
-8.057981212358838 177.66666666666666
-25.82484866718336 177.70833333333334
-60.12319847973098 177.75
-37.651090656668906 177.79166666666666
-29.188393024395797 177.83333333333334
-15.434843708560319 177.875
-91.16258878105826 177.91666666666666
-133.1925947661445 177.95833333333334
-124.91551071216087 178.0
-124.91551071216087 178.04166666666666
-124.91551071216087 178.08333333333334
-124.91551071216087 178.125
-124.91551071216087 178.16666666666666
-124.91551071216087 178.20833333333334
-124.91551071216087 178.25
-124.91551071216087 178.29166666666666
-124.91551071216087 178.33333333333334
-124.91551071216087 178.375
-124.91551071216087 178.41666666666666
-124.91551071216087 178.45833333333334
-124.91551071216087 178.5
-124.91551071216087 178.54166666666666
-124.91551071216087 178.58333333333334
-124.91551071216087 178.625
-124.91551071216087 178.66666666666666
-124.91551071216087 178.70833333333334
-124.91551071216087 178.75
-124.91551071216087 178.79166666666666
-124.91551071216087 178.83333333333334
-124.91551071216087 178.875
-124.91551071216087 178.91666666666666
-124.91551071216087 178.95833333333334
-124.91551071216087 179.0
35.777772182757275 179.04166666666666
41.76364863330901 179.08333333333334
60.79687286017249 179.125
75.42136795999836 179.16666666666666
95.71211877782646 179.20833333333334
79.54606399843136 179.25
75.80292919063018 179.29166666666666
100.04856542137105 179.33333333333334
55.563229213257515 179.375
-60.01978115992747 179.41666666666666
-76.05896646055086 179.45833333333334
-16.927025568179925 179.5
-77.92791395683328 179.54166666666666
-79.13660435851493 179.58333333333334
-70.14321954294093 179.625
-63.187835084951956 179.66666666666666
-58.47208117048352 179.70833333333334
-45.599916482855285 179.75
-61.934687937433864 179.79166666666666
-46.30672328704644 179.83333333333334
-91.77927728153676 179.875
-86.2448893331655 179.91666666666666
-92.77801462008844 179.95833333333334
-60.786526496554984 180.0
-66.99911931811131 180.04166666666666
-86.11406433322824 180.08333333333334
-69.86138998697113 180.125
-52.49085282663363 180.16666666666666
-63.56502994680873 180.20833333333334
-37.709930678012846 180.25
-64.54068822183827 180.29166666666666
-58.7530209219302 180.33333333333334
-45.98134718862442 180.375
-31.14062275547801 180.41666666666666
-39.73605891470114 180.45833333333334
-40.45025346183103 180.5
-56.383717455771446 180.54166666666666
-51.962797331676796 180.58333333333334
-41.576537068735895 180.625
132.38293732913397 180.66666666666666
107.9119495862876 180.70833333333334
118.22389408347657 180.75
104.07110221944377 180.79166666666666
68.56491377557953 180.83333333333334
78.48851390499361 180.875
87.71947470645974 180.91666666666666
-84.92607146188296 180.95833333333334
-18.64912458118373 181.0
-86.94237139832825 181.04166666666666
-58.20456556533895 181.08333333333334
-2.919742562984301 181.125
-52.00756049798688 181.16666666666666
-91.22287855922706 181.20833333333334
-69.79010109158993 181.25
-78.24836267299118 181.29166666666666
-62.02823397686378 181.33333333333334
-27.939196726891375 181.375
-27.48035206814597 181.41666666666666
-32.03170265231246 181.45833333333334
-32.03170265231246 181.5
-46.9868220886311 181.54166666666666
-59.997900750152255 181.58333333333334
-43.31803220662196 181.625
-38.89422784501409 181.66666666666666
-22.601523213871108 181.70833333333334
-21.264454981840558 181.75
-30.469090181333424 181.79166666666666
-44.4606491205703 181.83333333333334
-62.62449816774208 181.875
-43.751441858164476 181.91666666666666
-43.72773975727683 181.95833333333334
-34.430998752942905 182.0
-22.148237008718738 182.04166666666666
-23.33818580099851 182.08333333333334
-24.360575288184965 182.125
-31.52199338391199 182.16666666666666
-34.23869165613278 182.20833333333334
-32.09004670421739 182.25
-15.62592913838747 182.29166666666666
-15.356510052167245 182.33333333333334
-21.8544336836015 182.375
-17.995310064518733 182.41666666666666
-14.30865467596716 182.45833333333334
-24.36499102136504 182.5
-32.25261044111598 182.54166666666666
-39.38682858650416 182.58333333333334
-26.441909198736976 182.625
-16.586818660948495 182.66666666666666
-24.073798582995707 182.70833333333334
-29.648351177852373 182.75
-39.473685035714084 182.79166666666666
-38.22781401499244 182.83333333333334
-37.935947094793725 182.875
-30.291229511445536 182.91666666666666
-58.65307132160263 182.95833333333334
-61.352704451382166 183.0
-13.387401244001236 183.04166666666666
-16.82439288862506 183.08333333333334
-25.391093624578712 183.125
-35.01618546132852 183.16666666666666
-23.572635603551365 183.20833333333334
-33.07121646155135 183.25
-29.57374017218506 183.29166666666666
-71.5403286926119 183.33333333333334
-70.60251610573847 183.375
-55.38139063678412 183.41666666666666
-79.0723354022215 183.45833333333334
-64.00779331741201 183.5
-57.135264427802 183.54166666666666
-45.83777555099191 183.58333333333334
-20.134928823026197 183.625
-20.563783798557214 183.66666666666666
-103.57158997328618 183.70833333333334
-90.31696203997038 183.75
-85.8397820267467 183.79166666666666
72.7368896860805 183.83333333333334
123.53691071346135 183.875
114.29654001441327 183.91666666666666
69.4386893886376 183.95833333333334
67.22711398426468 184.0
108.68888464345929 184.04166666666666
21.240292839528642 184.08333333333334
112.50982397824482 184.125
118.94610448209056 184.16666666666666
128.88836499409604 184.20833333333334
129.19515292535056 184.25
110.60923237762692 184.29166666666666
110.60923237762692 184.33333333333334
110.60923237762692 184.375
110.60923237762692 184.41666666666666
110.60923237762692 184.45833333333334
110.60923237762692 184.5
110.60923237762692 184.54166666666666
110.60923237762692 184.58333333333334
110.60923237762692 184.625
110.60923237762692 184.66666666666666
72.24074154628036 184.70833333333334
120.73475852547912 184.75
123.33156968243763 184.79166666666666
116.59239754250483 184.83333333333334
60.444374729462844 184.875
136.79389529836826 184.91666666666666
134.3871745881192 184.95833333333334
113.92761451446388 185.0
128.03352422477045 185.04166666666666
109.98168789219541 185.08333333333334
138.179149759878 185.125
109.7343984461951 185.16666666666666
137.44846141072733 185.20833333333334
128.63466104494748 185.25
123.0887463438237 185.29166666666666
129.61137155983175 185.33333333333334
141.37475028166577 185.375
96.83418004693895 185.41666666666666
144.68495916639205 185.45833333333334
147.44837221101423 185.5
151.83290943021265 185.54166666666666
135.302576760214 185.58333333333334
133.68969894740027 185.625
120.66803616795879 185.66666666666666
132.6491532586335 185.70833333333334
140.36037876036744 185.75
153.1058121668054 185.79166666666666
150.07512101938312 185.83333333333334
27.557617876820682 185.875
122.20994906958231 185.91666666666666
46.67415337733477 185.95833333333334
147.98024930008623 186.0
115.293593694299 186.04166666666666
112.15537307939294 186.08333333333334
78.59315984234853 186.125
137.46459817058624 186.16666666666666
159.27013495412717 186.20833333333334
138.85653713828285 186.25
115.09980018527997 186.29166666666666
78.72442698473552 186.33333333333334
119.42924606626339 186.375
126.21663525141965 186.41666666666666
144.3107647309861 186.45833333333334
142.15029180279694 186.5
129.95475016984403 186.54166666666666
136.47054160455963 186.58333333333334
136.41217897720276 186.625
105.97074588367205 186.66666666666666
73.98393526212014 186.70833333333334
84.56004808659122 186.75
99.47221979362706 186.79166666666666
36.9472766492203 186.83333333333334
97.46747303583034 186.875
154.09857306412832 186.91666666666666
110.41286130777645 186.95833333333334
108.48805998490727 187.0
87.2059687613054 187.04166666666666
115.36881024498264 187.08333333333334
149.55411239057693 187.125
138.42768049430117 187.16666666666666
139.15559724372326 187.20833333333334
137.83127595420854 187.25
99.3870716807972 187.29166666666666
112.45470578621965 187.33333333333334
126.94950411291794 187.375
132.04353819875124 187.41666666666666
135.3266990436655 187.45833333333334
115.49694601260934 187.5
108.70384892116262 187.54166666666666
129.55509810280986 187.58333333333334
130.624569178026 187.625
146.67665124744133 187.66666666666666
157.81490914409065 187.70833333333334
155.16641603502154 187.75
129.0985894714567 187.79166666666666
118.12251042506881 187.83333333333334
148.6243710395243 187.875
145.88524223625507 187.91666666666666
144.78305605921636 187.95833333333334
150.61446348178166 188.0
144.95825201570796 188.04166666666666
151.71353184326264 188.08333333333334
118.4381166413505 188.125
119.42644410070243 188.16666666666666
142.49943578870162 188.20833333333334
138.8165841860048 188.25
137.79828177289448 188.29166666666666
120.66519927679975 188.33333333333334
121.67600166439746 188.375
105.56685475935268 188.41666666666666
100.62505348659202 188.45833333333334
120.5341912881631 188.5
109.95232783481076 188.54166666666666
111.11662379970728 188.58333333333334
106.34877644421825 188.625
91.30876016897044 188.66666666666666
46.59870236353154 188.70833333333334
81.74069501770059 188.75
85.76258262975327 188.79166666666666
71.43977576982647 188.83333333333334
78.81165349310362 188.875
119.44565553248249 188.91666666666666
138.77864768898905 188.95833333333334
154.44371220050814 189.0
123.27430324103737 189.04166666666666
123.27430324103737 189.08333333333334
123.27430324103737 189.125
123.27430324103737 189.16666666666666
123.27430324103737 189.20833333333334
123.27430324103737 189.25
123.27430324103737 189.29166666666666
123.27430324103737 189.33333333333334
123.27430324103737 189.375
168.68586855841215 189.41666666666666
148.32494338816548 189.45833333333334
130.65487189592113 189.5
118.64086582426386 189.54166666666666
100.16005934125548 189.58333333333334
61.217249208855606 189.625
142.27418985536167 189.66666666666666
149.67291246139902 189.70833333333334
128.28530610344802 189.75
127.58164074547693 189.79166666666666
51.483926924170525 189.83333333333334
107.88029027338975 189.875
140.5054147113977 189.91666666666666
144.3382648048802 189.95833333333334
145.38094394009988 190.0
31.498757518449473 190.04166666666666
81.54890680601255 190.08333333333334
169.84676871103164 190.125
160.58898101890674 190.16666666666666
144.19580222860526 190.20833333333334
152.791247808138 190.25
10.357520470070371 190.29166666666666
10.357520470070371 190.33333333333334
153.52180336264234 190.375
167.547526923115 190.41666666666666
158.02446070412353 190.45833333333334
153.13354420068848 190.5
157.86680312074077 190.54166666666666
154.98394819156445 190.58333333333334
151.24208534950716 190.625
161.78049147174278 190.66666666666666
164.67418216150102 190.70833333333334
151.42592634880742 190.75
152.71960232569933 190.79166666666666
139.64115783384443 190.83333333333334
130.0531979348396 190.875
138.54829480267273 190.91666666666666
83.23956147155631 190.95833333333334
20.29384895609058 191.0
-43.721658017871526 191.04166666666666
-38.11018482654307 191.08333333333334
-9.841537583695818 191.125
-62.33574465397934 191.16666666666666
-50.050447813125274 191.20833333333334
-63.08677775016559 191.25
-45.39137287181093 191.29166666666666
-36.360574697722114 191.33333333333334
-26.78792061117229 191.375
-1.6898546281194484 191.41666666666666
-61.83553720514476 191.45833333333334
-11.9398076669438 191.5
-43.47199331816803 191.54166666666666
-27.71900792798994 191.58333333333334
-78.96048972760433 191.625
-58.2124993241017 191.66666666666666
-53.14697132409109 191.70833333333334
-57.42300561469516 191.75
-44.227297974805914 191.79166666666666
-34.97688415421251 191.83333333333334
-59.19143318129704 191.875
-59.19143318129704 191.91666666666666
-55.865560581466134 191.95833333333334
-46.29788296416004 192.0
-43.71709694942264 192.04166666666666
-43.29328332066879 192.08333333333334
-19.925249288887652 192.125
-4.497432304045466 192.16666666666666
-34.31526752673631 192.20833333333334
-27.140337485464194 192.25
-31.599472529549878 192.29166666666666
-40.53636948781582 192.33333333333334
-8.003547934395435 192.375
-12.136713515195169 192.41666666666666
-5.603668054539023 192.45833333333334
-16.99786934673301 192.5
-9.57468231287681 192.54166666666666
-10.970738322279475 192.58333333333334
-20.77090002572373 192.625
-17.33340282035243 192.66666666666666
-6.189774462068415 192.70833333333334
-6.189774462068415 192.75
-6.189774462068415 192.79166666666666
-20.133801811419183 192.83333333333334
-7.178620098373818 192.875
-58.786748148742795 192.91666666666666
-55.46236287463594 192.95833333333334
-18.2202154751159 193.0
-20.931566428000043 193.04166666666666
-82.99050581999161 193.08333333333334
-83.30051500155444 193.125
-93.41883426957426 193.16666666666666
-48.57584687181852 193.20833333333334
-77.00040904657703 193.25
-81.75058927421803 193.29166666666666
-88.85066995524328 193.33333333333334
-74.44829757253274 193.375
-30.061504055454893 193.41666666666666
-33.06221668754416 193.45833333333334
-33.06221668754416 193.5
-33.06221668754416 193.54166666666666
-33.06221668754416 193.58333333333334
-33.06221668754416 193.625
-33.06221668754416 193.66666666666666
-33.06221668754416 193.70833333333334
-33.06221668754416 193.75
-33.06221668754416 193.79166666666666
21.102622401176912 193.83333333333334
17.440250119789177 193.875
27.579827169125668 193.91666666666666
41.08207568110428 193.95833333333334
41.680301750018934 194.0
35.558193692855276 194.04166666666666
42.59420668020278 194.08333333333334
44.77612363674401 194.125
54.36253621887949 194.16666666666666
39.73464038851757 194.20833333333334
36.922528592093414 194.25
40.92984285328273 194.29166666666666
47.64428476959488 194.33333333333334
41.35874059574156 194.375
40.15134058552858 194.41666666666666
37.444690279250146 194.45833333333334
3.688965071026025 194.5
23.38106452301935 194.54166666666666
43.955185103799586 194.58333333333334
33.4901628538465 194.625
21.00660517191501 194.66666666666666
2.599118414383986 194.70833333333334
30.103123400012148 194.75
-23.39827146846188 194.79166666666666
-70.80029979978454 194.83333333333334
-9.727953123470146 194.875
-30.378679037637895 194.91666666666666
-64.69379188840118 194.95833333333334
-71.06071900642942 195.0
-24.63912747017344 195.04166666666666
-40.79896879682217 195.08333333333334
-46.59576045227663 195.125
-53.22628105869126 195.16666666666666
-55.8733643723872 195.20833333333334
-33.589047014004926 195.25
-62.75931438972076 195.29166666666666
-53.61059619068793 195.33333333333334
-60.06726416929514 195.375
-34.46975513829274 195.41666666666666
-34.46975513829274 195.45833333333334
-34.46975513829274 195.5
-34.46975513829274 195.54166666666666
-34.46975513829274 195.58333333333334
-34.46975513829274 195.625
-12.785012156128671 195.66666666666666
-39.915060747250465 195.70833333333334
-31.49159542829584 195.75
-43.998746343748145 195.79166666666666
-35.96217315415361 195.83333333333334
-9.487134375270946 195.875
-14.180996605937263 195.91666666666666
-14.180996605937263 195.95833333333334
-6.139586809592125 196.0
-84.88124973088563 196.04166666666666
-11.056049784330174 196.08333333333334
-17.266918739480122 196.125
-32.03751017710411 196.16666666666666
-71.90622506793844 196.20833333333334
-16.770241501084413 196.25
-52.18039148828839 196.29166666666666
-34.67879573598905 196.33333333333334
-34.67879573598905 196.375
-50.958078155601214 196.41666666666666
-41.21318933644256 196.45833333333334
-25.15989317654734 196.5
-54.89849582457548 196.54166666666666
-71.59712499723437 196.58333333333334
-42.286120518802015 196.625
-100.32710634829627 196.66666666666666
-91.06258605054266 196.70833333333334
-39.398502106909525 196.75
-73.09434300325778 196.79166666666666
-85.71269943593325 196.83333333333334
-64.92496554341363 196.875
-22.757476007653185 196.91666666666666
-34.70287252304536 196.95833333333334
-56.019182115197616 197.0
-54.40222480230327 197.04166666666666
-68.77087802991919 197.08333333333334
-88.41350163403646 197.125
-101.93477609147568 197.16666666666666
-102.73894543901679 197.20833333333334
-80.87347331430622 197.25
-75.54763243752718 197.29166666666666
-68.58125872079555 197.33333333333334
-84.8094370468887 197.375
-82.32437499143741 197.41666666666666
-30.896439498827405 197.45833333333334
-70.51385921442791 197.5
-85.75586453366944 197.54166666666666
-93.70102758255142 197.58333333333334
-68.95911753027866 197.625
-83.02558249912137 197.66666666666666
-91.78372989175233 197.70833333333334
-91.78372989175233 197.75
-91.78372989175233 197.79166666666666
-75.3033680276652 197.83333333333334
-102.1540169104166 197.875
-62.805026504477475 197.91666666666666
-72.27874352915914 197.95833333333334
-74.51932577903284 198.0
-116.62263036017637 198.04166666666666
-110.0737413841721 198.08333333333334
-100.17742777077402 198.125
-70.3429251399407 198.16666666666666
-78.51987353511215 198.20833333333334
-65.98646888688256 198.25
-64.6129494473412 198.29166666666666
-118.41568838635348 198.33333333333334
-100.03297350364073 198.375
-95.5866913105133 198.41666666666666
-95.22128083391777 198.45833333333334
-37.57926694702335 198.5
-37.57926694702335 198.54166666666666
-37.57926694702335 198.58333333333334
-37.57926694702335 198.625
-37.57926694702335 198.66666666666666
-37.57926694702335 198.70833333333334
-37.57926694702335 198.75
-37.57926694702335 198.79166666666666
-10.412042519500368 198.83333333333334
-33.38415325116383 198.875
-88.48836831347583 198.91666666666666
-84.92447017898441 198.95833333333334
-102.54515290354244 199.0
-75.81356147498641 199.04166666666666
-33.0318851011817 199.08333333333334
-9.760676298249745 199.125
-21.767021843087385 199.16666666666666
-37.22766537222842 199.20833333333334
-50.08215353143385 199.25
-50.08215353143385 199.29166666666666
-45.72929100158361 199.33333333333334
-76.50233639009483 199.375
-62.98796063708434 199.41666666666666
-61.73827502931123 199.45833333333334
-59.466914870333724 199.5
-20.632566533564308 199.54166666666666
-42.149664600271436 199.58333333333334
-37.15512365351989 199.625
-40.069253529133086 199.66666666666666
-55.90059744726357 199.70833333333334
-70.28671122800903 199.75
-72.15329484038368 199.79166666666666
-112.85231118683524 199.83333333333334
-82.47918657601143 199.875
-87.91314001769472 199.91666666666666
-94.10153764114067 199.95833333333334
-59.27299771546232 200.0
-54.25803261686489 200.04166666666666
-58.54031161678536 200.08333333333334
-52.900787523564375 200.125
-59.049350566084094 200.16666666666666
-70.7898461390661 200.20833333333334
-79.75890060319183 200.25
-76.83924444948704 200.29166666666666
-47.12836188787469 200.33333333333334
-74.94085498037177 200.375
-67.23311288864255 200.41666666666666
-63.266742072329045 200.45833333333334
-74.224827098619 200.5
-34.59148328459386 200.54166666666666
-26.250871776790913 200.58333333333334
-12.8807361611587 200.625
-10.654879015102564 200.66666666666666
-22.280565661541466 200.70833333333334
-14.181575559506893 200.75
