  2 205.520833 12.500000        0.205       -0.119        0.008        0.243     1800
  2 205.562500 13.500000        0.192       -0.056        0.092        0.227     1800
  2 205.604167 14.500000        0.260       -0.073        0.090        0.300     1800
  2 205.645833 15.500000        0.271       -0.105        0.101        0.330     1800
  2 205.687500 16.500000        0.162       -0.057        0.051        0.202     2541
  2 205.729167 17.500000        0.227       -0.096        0.043        0.270     3376
  2 205.770833 18.500000        0.241       -0.066        0.050        0.298     3600
  2 205.812500 19.500000        0.262       -0.063        0.046        0.324     3408
  2 205.854167 20.500000        0.234       -0.066        0.067        0.382     3599
  2 205.895833 21.500000        0.225       -0.104        0.037        0.433     3600
  2 205.937500 22.500000        0.467        0.037        0.335        1.980     3600
  2 205.979167 23.500000        1.227       -1.033       -0.184        1.957     3600
  2 206.020833  0.500000        0.558       -1.260       -0.358        1.929     3600
  2 206.062500  1.500000        0.734       -1.138       -0.337        2.022     3600
  2 206.104167  2.500000       -0.156       -0.929        0.028        1.858     2448
  2 206.145833  3.500000        0.065        0.249        0.455        1.700     1800
  2 206.187500  4.500000       -0.289       -0.169        0.031        1.027     1800
  2 206.229167  5.500000        0.246       -0.444       -0.073        1.236     1800
  2 206.270833  6.500000        0.352        1.701        1.531        3.510     1800
  2 206.312500  7.500000        1.456        4.716        2.061        5.403     1736
  2 206.354167  8.500000        0.917        4.887        1.509        5.343     1800
  2 206.395833  9.500000        0.456        3.149        0.570        4.038     1800
  2 206.437500 10.500000       -0.222        0.740        1.723        3.988     1800
  2 206.479167 11.500000        0.668        2.389        3.731        5.196     1800
  2 206.520833 12.500000        0.650       -0.897        5.236        5.631     1800
  2 206.562500 13.500000        0.941        1.822        3.692        4.714     1800
  2 206.604167 14.500000        0.718       -1.850        2.863        4.094     1800
  2 206.645833 15.500000       -1.407       -0.069        0.701        3.005     1800
  2 206.687500 16.500000       -0.500       -1.289       -1.026        4.034     1800
  2 206.729167 17.500000        0.319       -2.950       -2.913        4.579     1800
  2 206.770833 18.500000        1.235       -2.554       -3.878        4.859     1800
  2 206.812500 19.500000        1.144       -1.450       -4.247        4.830     3310
  2 206.854167 20.500000        2.664       -0.472       -4.750        5.523     3599
  2 206.895833 21.500000        1.584       -0.156       -5.034        5.445     3312
  2 206.937500 22.500000       -0.488        0.425       -5.130        5.233     3440
  2 206.979167 23.500000        0.460        1.365       -4.098        4.696     3600
  2 207.020833  0.500000       -0.718        0.746       -3.764        4.095     3600
  2 207.062500  1.500000       -0.320        1.629       -4.318        4.684     3600
  2 207.104167  2.500000       -0.749        1.157       -4.249        4.517     3600
  2 207.145833  3.500000       -0.443        2.031       -4.072        4.615     3600
  2 207.187500  4.500000       -0.852        2.006       -3.724        4.391     2880
  2 207.229167  5.500000       -1.101        1.689       -4.056        4.611     1800
  2 207.270833  6.500000       -0.813        3.233       -2.239        4.119     1800
  2 207.312500  7.500000       -0.531        3.103       -1.598        3.544     1800
  2 207.354167  8.500000       -0.079        4.761       -2.781        5.574     1799
  2 207.395833  9.500000        0.563        4.457       -2.100        5.181     1800
  2 207.437500 10.500000        0.607        4.849       -0.268        5.150     1800
  2 207.479167 11.500000        0.873        2.907        3.353        5.024     1800
  2 207.520833 12.500000        0.497        3.084        0.703        3.934     1800
  2 207.562500 13.500000        0.317       -1.037        0.484        3.407     3006
  2 207.604167 14.500000       -0.970       -0.969        3.180        3.540     3375
  2 207.645833 15.500000       -0.606        0.101        3.172        3.701     3472
  2 207.687500 16.500000       -1.761        2.073        0.979        3.446     3600
  2 207.729167 17.500000       -0.721        1.095        2.611        3.328     3600
  2 207.770833 18.500000       -1.681        1.010        2.076        3.096     3600
  2 207.812500 19.500000       -2.461        0.985        2.031        3.371     3600
  2 207.854167 20.500000       -2.499        0.886        1.585        3.123     3600
  2 207.895833 21.500000       -1.781        0.196        1.381        2.311     3600
  2 207.937500 22.500000       -1.470       -0.021        1.535        2.167     3600
  2 207.979167 23.500000       -1.680        0.181        1.406        2.325     2920
  2 208.020833  0.500000       -1.267       -0.200        1.119        1.771     1800
  2 208.062500  1.500000       -1.538       -0.183        1.186        1.973     1800
  2 208.104167  2.500000       -1.590       -0.299        1.103        2.029     1800
  2 208.145833  3.500000       -1.931       -0.735        1.798        2.756     1800
  2 208.187500  4.500000       -2.060       -1.535        1.094        2.875     1800
  2 208.229167  5.500000       -0.308        0.167        0.804        2.138     1800
  2 208.270833  6.500000        0.524        0.955        0.536        1.540     1800
  2 208.312500  7.500000       -1.964       -1.208        2.252        3.428     1800
  2 208.354167  8.500000       -2.784       -2.449        1.291        3.936     1800
  2 208.395833  9.500000       -2.490       -2.482        1.099        3.701     1800
  2 208.437500 10.500000       -1.219       -1.396        0.699        2.302     1800
  2 208.479167 11.500000       -1.598       -1.123        0.802        2.125     1800
  2 208.520833 12.500000       -0.881       -1.390        0.572        1.782     1800
  2 208.562500 13.500000       -0.840       -1.259        0.486        1.667     1789
  2 208.604167 14.500000       -0.277       -0.606        0.307        1.557     3589
  2 208.645833 15.500000       -0.201       -1.811        0.066        1.898     3373
  2 208.687500 16.500000        1.169       -1.515       -0.686        2.049     3600
  2 208.729167 17.500000        0.942       -1.548       -0.872        2.018     3435
  2 208.770833 18.500000        0.782       -1.195       -0.793        1.678     3600
  2 208.812500 19.500000        0.320       -1.326       -0.788        1.584     3600
  2 208.854167 20.500000        0.539       -1.200       -0.765        1.542     3600
  2 208.895833 21.500000        0.531       -0.805       -0.529        1.137     3600
  2 208.937500 22.500000        0.257       -0.106       -0.732        1.225     3600
  2 208.979167 23.500000        0.335       -0.093       -0.300        0.781     3600
  2 209.020833  0.500000       -0.101        0.054        0.291        0.409     3425
  2 209.062500  1.500000       -0.297       -0.380       -0.429        0.937     1800
  2 209.104167  2.500000       -0.577       -0.834       -0.656        1.236     1800
  2 209.145833  3.500000       -0.438       -1.101       -0.613        1.344     1800
  2 209.187500  4.500000       -0.245       -1.232       -0.720        1.455     1800
  2 209.229167  5.500000       -0.051       -0.986       -0.803        1.288     1800
  2 209.270833  6.500000        0.099       -0.883       -0.790        1.218     1800
  2 209.312500  7.500000        0.092       -1.049       -0.761        1.326     1800
  2 209.354167  8.500000        0.247       -1.283       -0.537        1.443     1799
  2 209.395833  9.500000       -0.077       -1.321       -0.547        1.512     1800
  2 209.437500 10.500000       -1.047       -1.257        1.080        2.629     1800
  2 209.479167 11.500000        0.185       -2.202       -1.118        2.571     1800
  2 209.520833 12.500000        0.244       -2.563       -0.078        2.602     1800
  2 209.562500 13.500000        0.248       -2.451        0.450        2.542     1800
  2 209.604167 14.500000        0.192       -2.231        0.300        2.321     3525
  2 209.645833 15.500000       -0.076       -1.489        0.923        1.966     3344
  2 209.687500 16.500000        0.430       -0.428       -0.970        1.200     3600
  2 209.729167 17.500000        0.116       -0.664       -0.655        1.065     3600
  2 209.770833 18.500000       -0.140       -0.331       -0.821        1.009     3600
  2 209.812500 19.500000       -0.894        0.359       -0.022        1.012     3600
  2 209.854167 20.500000       -0.475        0.433       -0.303        1.040     3439
  2 209.895833 21.500000       -0.519        0.732       -0.683        1.274     3600
  2 209.937500 22.500000       -0.383        0.494       -0.786        1.141     3600
  2 209.979167 23.500000       -0.504        0.815       -0.869        1.442     2089
  2 210.020833  0.500000       -0.017       -0.085       -0.996        1.562     1800
  2 210.062500  1.500000       -0.781        0.282       -0.775        1.283     1736
  2 210.104167  2.500000        0.125       -0.506       -1.029        1.213     1800
  2 210.145833  3.500000        0.199       -0.867       -1.402        1.697     1800
  2 210.187500  4.500000       -0.335        0.638       -1.199        1.850     1800
  2 210.229167  5.500000       -0.367        1.362       -1.410        2.068     1800
  2 210.270833  6.500000       -0.743        1.615       -1.152        2.141     1800
  2 210.312500  7.500000       -0.829        1.644       -0.244        1.876     1799
  2 210.354167  8.500000       -0.710        1.307        0.818        1.768     1800
  2 210.395833  9.500000        0.080       -0.285        1.444        1.846     1800
  2 210.437500 10.500000        0.893       -1.360        0.616        1.781     1800
  2 210.479167 11.500000        0.667       -1.301        0.775        1.733     1800
  2 210.520833 12.500000        0.603       -0.691        1.359        1.683     1800
  2 210.562500 13.500000        0.740       -0.999        0.890        1.618     2677
  2 210.604167 14.500000        0.649       -1.061        0.872        1.555     3599
  2 210.645833 15.500000        0.410       -0.785        0.712        1.150     3600
  2 210.687500 16.500000        0.210       -0.429        0.529        0.833     3311
  2 210.729167 17.500000        0.516       -0.721        0.471        1.009     3471
  2 210.770833 18.500000        0.528       -0.766        0.378        1.041     3600
  2 210.812500 19.500000        0.395       -0.798        0.547        1.049     3600
  2 210.854167 20.500000        0.380       -0.850        0.466        1.044     3600
  2 210.895833 21.500000        0.373       -0.788        0.556        1.037     3600
  2 210.937500 22.500000        0.366       -0.825        0.457        1.023     3600
  2 210.979167 23.500000        0.363       -0.825        0.413        1.006     3600
  2 211.020833  0.500000        0.238       -0.722        0.557        0.961     1922
  2 211.062500  1.500000        0.038       -0.540        0.791        1.019     1800
  2 211.104167  2.500000       -0.339        0.052        1.031        1.097     1800
  2 211.145833  3.500000       -0.286        0.482        0.189        0.662     1800
  2 211.187500  4.500000       -0.291        0.793       -0.468        1.000     1800
  2 211.229167  5.500000       -0.252        0.868       -0.572        1.073     1800
  2 211.270833  6.500000       -0.275        0.859       -0.485        1.039     1762
  2 211.312500  7.500000       -0.305        0.848       -0.452        1.041     1800
  2 211.354167  8.500000       -0.213        0.736       -0.720        1.052     1800
  2 211.395833  9.500000       -0.288        0.799       -0.650        1.084     1800
  2 211.437500 10.500000       -0.335        0.837       -0.612        1.109     1800
  2 211.479167 11.500000       -0.479        0.943       -0.005        1.079     1800
  2 211.520833 12.500000       -0.490        0.821       -0.465        1.078     1800
  2 211.562500 13.500000       -0.444        0.717       -0.613        1.078     1800
  2 211.604167 14.500000       -0.441        0.770        0.178        0.959     1800
  2 211.645833 15.500000       -0.457        0.634        0.166        0.902     1800
  2 211.687500 16.500000       -0.192        0.894        0.079        0.962     1800
  2 211.729167 17.500000       -0.106        0.991       -0.140        1.057     2675
  2 211.770833 18.500000       -0.302        1.199       -0.070        1.382     3344
  2 211.812500 19.500000       -0.549        1.204        0.143        1.414     3600
  2 211.854167 20.500000       -0.444        1.213        0.229        1.445     3599
  2 211.895833 21.500000        0.069        0.931        0.071        1.202     3471
  2 211.937500 22.500000       -0.039        0.833       -0.205        1.002     3600
  2 211.979167 23.500000        0.088        0.892       -0.522        1.087     3600
  2 212.020833  0.500000        0.207        0.417       -0.770        1.285     3566
  2 212.062500  1.500000        0.415        0.838       -0.894        1.351     3067
  2 212.104167  2.500000        0.039        1.102       -0.553        1.329     1800
  2 212.145833  3.500000       -0.208        0.885       -0.805        1.302     1800
  2 212.187500  4.500000       -0.216        1.199       -0.384        1.339     1723
  2 212.229167  5.500000       -0.128        1.039       -0.141        1.129     1800
  2 212.270833  6.500000       -0.079        0.690        0.585        1.035     1800
  2 212.312500  7.500000       -0.278        0.843        0.290        1.028     1800
  2 212.354167  8.500000       -0.375        0.746        0.421        0.976     1800
  2 212.395833  9.500000       -0.258        0.557        0.462        0.923     1800
  2 212.437500 10.500000       -0.268        0.683        0.809        1.172     1800
  2 212.479167 11.500000       -0.685        0.133        0.556        1.063     1800
  2 212.520833 12.500000       -0.589        0.326        0.322        0.912     1800
  2 212.562500 13.500000       -0.509        0.414        0.131        0.743     1800
  2 212.604167 14.500000       -0.612        0.331        0.243        0.809     1800
  2 212.645833 15.500000       -0.542        0.495        0.288        0.809     1800
  2 212.687500 16.500000       -0.601        0.293        0.014        0.765     3443
  2 212.729167 17.500000       -0.675        0.188       -0.023        0.787     3376
  2 212.770833 18.500000       -0.731        0.222        0.021        0.786     3600
  2 212.812500 19.500000       -0.633        0.310        0.169        0.776     3439
  2 212.854167 20.500000       -0.542        0.406        0.022        0.757     1456
  2 212.895833 21.500000       -0.558        0.374        0.204        0.741     3600
  2 212.937500 22.500000       -0.640        0.236        0.282        0.776     3600
  2 212.979167 23.500000       -0.695        0.206        0.380        0.831     3600
  2 213.020833  0.500000       -0.713        0.360        0.047        0.829     3600
  2 213.062500  1.500000       -0.733        0.322        0.031        0.840     3554
  2 213.104167  2.500000       -0.759        0.030       -0.218        0.829     3380
  2 213.145833  3.500000       -0.645        0.420       -0.044        0.811     1800
  2 213.187500  4.500000       -0.290        0.720        0.033        0.811     1800
  2 213.229167  5.500000       -0.308        0.502        0.315        0.780     1800
  2 213.270833  6.500000       -0.683        0.066        0.100        0.773     1800
  2 213.312500  7.500000       -0.401        0.464       -0.185        0.775     1800
  2 213.354167  8.500000       -0.265        0.533       -0.094        0.791     1800
  2 213.395833  9.500000       -0.320        0.017       -0.440        0.818     1800
  2 213.437500 10.500000       -0.331       -0.415       -0.434        0.836     1704
  2 213.479167 11.500000       -0.540       -0.325       -0.172        0.702     1800
  2 213.520833 12.500000       -0.262        0.337       -0.398        0.728     1800
  2 213.562500 13.500000        0.100        0.654       -0.054        0.847     1800
  2 213.604167 14.500000        0.068        0.388       -0.385        0.815     1800
  2 213.645833 15.500000       -0.167        0.107        0.087        0.824     1800
  2 213.687500 16.500000       -0.766       -0.052        0.139        0.871     1800
  2 213.729167 17.500000       -0.644        0.278       -0.174        0.826     1800
  2 213.770833 18.500000       -0.405        0.516       -0.492        0.870     1800
  2 213.812500 19.500000       -0.441       -0.051       -0.718        0.935     1800
  2 213.854167 20.500000       -0.274        0.570       -0.273        0.947     3443
  2 213.895833 21.500000       -0.211        0.736       -0.340        0.938     3344
  2 213.937500 22.500000       -0.389        0.667       -0.089        0.869     3600
  2 213.979167 23.500000       -0.400        0.623       -0.168        0.850     3458
  2 214.020833  0.500000       -0.593        0.411       -0.347        0.867     3600
  2 214.062500  1.500000       -0.297        0.420       -0.233        0.724     3600
  2 214.104167  2.500000       -0.256        0.422       -0.140        0.613     3600
  2 214.145833  3.500000       -0.527        0.226       -0.224        0.659     3600
  2 214.187500  4.500000       -0.272        0.365       -0.065        0.562     2148
  2 214.229167  5.500000       -0.076        0.579       -0.067        0.634     1800
  2 214.270833  6.500000       -0.133        0.434       -0.056        0.565     1800
  2 214.312500  7.500000       -0.058        0.416        0.140        0.551     1799
  2 214.354167  8.500000       -0.429       -0.243       -0.179        0.656     1799
  2 214.395833  9.500000       -0.463       -0.172       -0.383        0.670     1800
  2 214.437500 10.500000       -0.495       -0.439       -0.126        0.690     1800
  2 214.479167 11.500000       -0.587       -0.105       -0.267        0.682     1800
  2 214.520833 12.500000        0.116        0.402        0.217        0.588     1733
  2 214.562500 13.500000       -0.038        0.541        0.204        0.629     2939
  2 214.604167 14.500000       -0.304        0.453       -0.039        0.669     3600
  2 214.645833 15.500000       -0.542        0.147       -0.344        0.668     3592
  2 214.687500 16.500000       -0.498        0.192       -0.179        0.622     3352
  2 214.729167 17.500000       -0.197        0.372        0.117        0.550     3472
  2 214.770833 18.500000       -0.511       -0.007       -0.121        0.550     3535
  2 214.812500 19.500000       -0.537        0.136       -0.031        0.572     3600
  2 214.854167 20.500000       -0.337        0.310       -0.092        0.546     3344
  2 214.895833 21.500000       -0.236        0.374       -0.165        0.547     3599
  2 214.937500 22.500000       -0.118        0.266       -0.247        0.509     3124
  2 214.979167 23.500000       -0.221        0.244       -0.129        0.427     1800
  2 215.020833  0.500000       -0.405        0.205       -0.170        0.494     1800
  2 215.062500  1.500000       -0.414        0.122       -0.087        0.459     1800
  2 215.104167  2.500000       -0.136        0.371       -0.176        0.530     1736
  2 215.145833  3.500000        0.303        0.554        0.092        0.663     1800
  2 215.187500  4.500000        0.308        0.344        0.444        0.680     1800
  2 215.229167  5.500000       -0.034        0.179       -0.032        0.485     1800
  2 215.270833  6.500000        0.042        0.283        0.146        0.548     1800
  2 215.312500  7.500000       -0.377        0.113       -0.313        0.546     1800
  2 215.354167  8.500000       -0.213        0.001       -0.002        0.494     1800
  2 215.395833  9.500000       -0.505       -0.016       -0.084        0.536     1800
  2 215.437500 10.500000       -0.396        0.132        0.158        0.540     1800
  2 215.479167 11.500000       -0.282       -0.167        0.237        0.496     1800
  2 215.520833 12.500000        0.026        0.350       -0.273        0.509     1800
  2 215.562500 13.500000        0.159        0.473        0.053        0.537     1800
  2 215.604167 14.500000       -0.185        0.274       -0.031        0.445     2979
  2 215.645833 15.500000       -0.498        0.151        0.148        0.560     3344
  2 215.687500 16.500000       -0.505        0.183       -0.158        0.583     3599
  2 215.729167 17.500000        0.056        0.520        0.148        0.603     3440
  2 215.770833 18.500000       -0.055        0.567        0.114        0.642     3600
  2 215.812500 19.500000       -0.138        0.340       -0.337        0.616     3600
  2 215.854167 20.500000       -0.107        0.130       -0.297        0.585     3600
  2 215.895833 21.500000       -0.116        0.317       -0.247        0.570     3600
  2 215.937500 22.500000       -0.054       -0.026       -0.458        0.539     3600
  2 215.979167 23.500000       -0.302        0.097       -0.380        0.595     3404
  2 216.020833  0.500000       -0.236        0.421       -0.135        0.564     1799
  2 216.062500  1.500000       -0.195        0.287        0.163        0.480     1800
  2 216.104167  2.500000       -0.026        0.298        0.036        0.439     1800
  2 216.145833  3.500000       -0.147        0.016       -0.401        0.464     1800
  2 216.187500  4.500000       -0.244        0.346        0.121        0.493     1800
  2 216.229167  5.500000       -0.337        0.228        0.299        0.530     1800
  2 216.270833  6.500000       -0.419        0.264        0.172        0.550     1800
  2 216.312500  7.500000       -0.252        0.223        0.295        0.511     1800
  2 216.354167  8.500000        0.058        0.340        0.364        0.560     1800
  2 216.395833  9.500000        0.117        0.333        0.367        0.544     1800
  2 216.437500 10.500000        0.034        0.280        0.337        0.508     1800
  2 216.479167 11.500000       -0.369        0.365        0.129        0.551     1800
  2 216.520833 12.500000       -0.405        0.221       -0.108        0.560     2898
  2 216.562500 13.500000       -0.100        0.227        0.031        0.581     3376
  2 216.604167 14.500000       -0.008        0.543       -0.012        0.618     3600
  2 216.645833 15.500000       -0.254        0.592        0.047        0.667     3427
  2 216.687500 16.500000       -0.160        0.598        0.245        0.691     3600
  2 216.729167 17.500000       -0.132        0.674        0.279        0.765     3600
  2 216.770833 18.500000       -0.259        1.080        0.471        1.233     3600
  2 216.812500 19.500000        0.281       -0.636        0.877        1.326     3599
  2 216.854167 20.500000       -0.602        0.925        0.454        1.376     3504
  2 216.895833 21.500000       -0.539        0.793       -0.429        1.115     3286
  2 216.937500 22.500000       -0.529        0.265       -0.744        0.980     1800
  2 216.979167 23.500000       -0.131       -0.319       -0.434        0.733     1800
  2 217.020833  0.500000        0.299       -0.652        0.267        0.939     1800
  2 217.062500  1.500000        0.194       -0.397        0.761        0.919     1800
  2 217.104167  2.500000        0.067        0.064        0.735        0.851     1800
  2 217.145833  3.500000        0.069        0.301        0.780        0.869     1800
  2 217.187500  4.500000       -0.277        0.256        0.656        0.804     1800
  2 217.229167  5.500000       -0.501        0.328        0.067        0.701     1800
  2 217.270833  6.500000       -0.451        0.525       -0.515        0.899     1800
  2 217.312500  7.500000       -0.395        0.598       -0.599        0.949     1800
  2 217.354167  8.500000       -0.377        0.259       -0.679        0.855     1800
  2 217.395833  9.500000       -0.528        0.360        0.442        0.895     1800
  2 217.437500 10.500000       -0.412        0.374        0.452        0.793     1800
  2 217.479167 11.500000       -0.121        0.148        0.132        0.607     1800
  2 217.520833 12.500000        0.089        0.274        0.487        0.751     1800
  2 217.562500 13.500000       -0.296       -0.035       -0.140        0.695     1800
  2 217.604167 14.500000       -0.500       -0.006       -0.184        0.592     3331
  2 217.645833 15.500000       -0.485       -0.114       -0.397        0.685     3373
  2 217.687500 16.500000       -0.484        0.146       -0.513        0.742     3600
  2 217.729167 17.500000       -0.190       -0.046       -0.564        0.628     3600
  2 217.770833 18.500000       -0.477       -0.250       -0.333        0.688     3600
  2 217.812500 19.500000       -0.262       -0.469       -0.124        0.624     3408
  2 217.854167 20.500000        0.155       -0.042       -0.212        0.612     3600
  2 217.895833 21.500000       -0.161       -0.553       -0.303        0.762     3600
  2 217.937500 22.500000        0.531       -0.218        0.088        0.634     3600
  2 217.979167 23.500000        0.468       -0.193        0.072        0.517     3600
  2 218.020833  0.500000        0.173        0.260        0.299        0.473     3600
  2 218.062500  1.500000       -0.198        0.459        0.169        0.553     3599
  2 218.104167  2.500000        0.176        0.415        0.068        0.486     3600
  2 218.145833  3.500000        0.299       -0.137        0.182        0.462     3341
  2 218.187500  4.500000        0.284       -0.388       -0.026        0.498     1800
  2 218.229167  5.500000        0.197       -0.188       -0.058        0.297     1800
  2 218.270833  6.500000       -0.178        0.318        0.024        0.378     1735
  2 218.312500  7.500000       -0.145        0.238        0.085        0.316     1800
  2 218.354167  8.500000       -0.039        0.242        0.031        0.260     1800
  2 218.395833  9.500000        0.078        0.246       -0.060        0.280     1800
  2 218.437500 10.500000        0.149        0.027        0.085        0.270     1800
  2 218.479167 11.500000        0.043       -0.010        0.026        0.264     1800
  2 218.520833 12.500000       -0.236        0.167       -0.036        0.326     1800
  2 218.562500 13.500000       -0.363        0.174        0.106        0.422     1800
  2 218.604167 14.500000       -0.248        0.214        0.069        0.360     1800
  2 218.645833 15.500000        0.043        0.261       -0.017        0.269     2697
  2 218.687500 16.500000        0.095        0.266       -0.072        0.301     3600
  2 218.729167 17.500000        0.154        0.209       -0.127        0.299     3600
  2 218.770833 18.500000        0.223        0.139       -0.181        0.323     3376
  2 218.812500 19.500000        0.275        0.006       -0.109        0.298     3517
  2 218.854167 20.500000        0.283        0.024       -0.112        0.308     3445
  2 218.895833 21.500000        0.279        0.060       -0.021        0.289     3600
  2 218.937500 22.500000        0.143       -0.046        0.052        0.193     3600
  2 218.979167 23.500000       -0.132       -0.240        0.036        0.281     3600
  2 219.020833  0.500000       -0.034       -0.153        0.042        0.244     3142
  2 219.062500  1.500000       -0.021       -0.117        0.049        0.140     1800
  2 219.104167  2.500000       -0.029       -0.118        0.069        0.150     1800
  2 219.145833  3.500000        0.049       -0.044        0.005        0.117     1800
  2 219.187500  4.500000        0.048       -0.032        0.061        0.136     1800
  2 219.229167  5.500000        0.193       -0.040        0.008        0.213     1800
  2 219.270833  6.500000        0.092       -0.024        0.013        0.143     1800
  2 219.312500  7.500000        0.155       -0.058        0.087        0.197     1799
  2 219.354167  8.500000        0.255       -0.032        0.112        0.286     1800
  2 219.395833  9.500000        0.260       -0.048        0.076        0.296     1800
  2 219.437500 10.500000       -0.228        0.170       -0.001        0.293     1800
  2 219.479167 11.500000       -0.262        0.139       -0.006        0.302     1800
  2 219.520833 12.500000       -0.253        0.145        0.014        0.296     1800
  2 219.562500 13.500000       -0.192        0.177       -0.012        0.272     1800
  2 219.604167 14.500000        0.087       -0.051        0.027        0.270     1800
  2 219.645833 15.500000       -0.031        0.180       -0.037        0.199     2089
  2 219.687500 16.500000       -0.031       -0.112        0.002        0.141     3600
  2 219.729167 17.500000        0.019       -0.188        0.044        0.201     3344
  2 219.770833 18.500000       -0.037       -0.288        0.128        0.323     3407
  2 219.812500 19.500000       -0.161       -0.330        0.066        0.378     3600
  2 219.854167 20.500000       -0.134       -0.181       -0.005        0.267     3600
  2 219.895833 21.500000       -0.261        0.084       -0.088        0.300     3600
  2 219.937500 22.500000       -0.242        0.122       -0.157        0.317     3600
  2 219.979167 23.500000       -0.219        0.129       -0.181        0.314     3600
  2 220.020833  0.500000       -0.172       -0.087       -0.218        0.316     3600
  2 220.062500  1.500000       -0.104       -0.255       -0.156        0.330     3600
  2 220.104167  2.500000       -0.053       -0.268       -0.071        0.289     3600
  2 220.145833  3.500000        0.030       -0.264       -0.049        0.275     3600
  2 220.187500  4.500000        0.172       -0.249        0.009        0.316     1797
  2 220.229167  5.500000        0.174       -0.263        0.000        0.323     1800
  2 220.270833  6.500000        0.030       -0.297       -0.002        0.306     1800
  2 220.312500  7.500000       -0.150       -0.180       -0.061        0.276     1704
  2 220.354167  8.500000       -0.266       -0.055       -0.091        0.291     1800
  2 220.395833  9.500000       -0.303        0.005       -0.111        0.329     1800
  2 220.437500 10.500000       -0.319        0.009       -0.115        0.345     1800
  2 220.479167 11.500000       -0.321       -0.001       -0.101        0.347     1800
  2 220.520833 12.500000       -0.318       -0.009       -0.116        0.342      318
  2 220.729167 17.500000       -0.315       -0.017       -0.098        0.335     2132
  2 220.770833 18.500000       -0.335       -0.024       -0.069        0.348     3324
  2 220.812500 19.500000       -0.334       -0.037       -0.046        0.346     1048
  2 220.979167 23.500000       -0.364       -0.081       -0.011        0.377      675
  2 221.020833  0.500000       -0.367       -0.060       -0.005        0.376     3600
  2 221.062500  1.500000       -0.353       -0.065       -0.017        0.364     3600
  2 221.104167  2.500000       -0.355       -0.062       -0.019        0.368     2518
  2 221.145833  3.500000       -0.357       -0.059       -0.015        0.367     1800
  2 221.187500  4.500000       -0.358       -0.057       -0.024        0.368     1726
  2 221.229167  5.500000       -0.351       -0.066       -0.010        0.363     1800
  2 221.270833  6.500000       -0.349       -0.065       -0.017        0.362     1800
  2 221.312500  7.500000       -0.351       -0.058       -0.025        0.362     1800
  2 221.354167  8.500000       -0.353       -0.036       -0.044        0.363     1800
  2 221.395833  9.500000       -0.347       -0.048       -0.055        0.361     1800
  2 221.437500 10.500000       -0.350       -0.078       -0.055        0.370      872
  2 221.479167 11.500000       -0.342       -0.122       -0.037        0.371     1800
  2 221.520833 12.500000       -0.332       -0.133       -0.041        0.368     1800
  2 221.562500 13.500000       -0.327       -0.145       -0.033        0.366     1800
  2 221.604167 14.500000       -0.325       -0.142       -0.034        0.363     1800
  2 221.645833 15.500000       -0.343       -0.139       -0.050        0.378     1800
  2 221.687500 16.500000       -0.350       -0.133       -0.061        0.383     2289
  2 221.729167 17.500000       -0.333       -0.146       -0.056        0.374     3364
  2 221.770833 18.500000       -0.304       -0.155       -0.063        0.353     3600
  2 221.812500 19.500000       -0.269       -0.155       -0.089        0.334     3401
  2 221.854167 20.500000       -0.233       -0.201       -0.111        0.332     3599
  2 221.895833 21.500000       -0.280       -0.163       -0.074        0.340     3600
  2 221.937500 22.500000       -0.321       -0.070       -0.029        0.335     2672
  2 221.979167 23.500000       -0.237       -0.123       -0.113        0.312     3600
  2 222.020833  0.500000        0.063       -0.099       -0.202        0.252     3600
  2 222.062500  1.500000       -0.184       -0.132       -0.096        0.258     3558
  2 222.104167  2.500000       -0.244       -0.105       -0.011        0.274     2378
  2 222.145833  3.500000       -0.201       -0.090       -0.060        0.270     1800
  2 222.187500  4.500000       -0.218       -0.107       -0.092        0.289     1736
  2 222.229167  5.500000       -0.235       -0.129       -0.083        0.285     1800
  2 222.270833  6.500000       -0.176       -0.219       -0.089        0.301     1800
  2 222.312500  7.500000       -0.217       -0.227       -0.056        0.323     1800
  2 222.354167  8.500000       -0.252       -0.150       -0.121        0.323     1800
  2 222.395833  9.500000       -0.096       -0.192       -0.082        0.321     1800
  2 222.437500 10.500000        0.124       -0.303       -0.036        0.337     1800
  2 222.479167 11.500000        0.103       -0.310       -0.051        0.336     1800
  2 222.520833 12.500000        0.146       -0.289       -0.039        0.335     1800
  2 222.562500 13.500000        0.026       -0.301       -0.036        0.318     2520
  2 222.604167 14.500000       -0.228       -0.288       -0.125        0.394     3600
  2 222.645833 15.500000       -0.312       -0.174       -0.158        0.394     3600
  2 222.687500 16.500000       -0.280       -0.252       -0.098        0.395     3344
  2 222.729167 17.500000       -0.290       -0.260       -0.050        0.400     3440
  2 222.770833 18.500000       -0.293       -0.260       -0.073        0.406     3536
  2 222.812500 19.500000       -0.338       -0.154       -0.153        0.407     3600
  2 222.854167 20.500000       -0.344       -0.163       -0.137        0.411     3600
  2 222.895833 21.500000       -0.339       -0.196       -0.145        0.423     3600
  2 222.937500 22.500000       -0.349       -0.206       -0.169        0.443     3600
  2 222.979167 23.500000       -0.327       -0.243       -0.135        0.436     2022
  2 223.020833  0.500000       -0.355       -0.220       -0.178        0.458     1800
  2 223.062500  1.500000       -0.370       -0.206       -0.171        0.461     1800
