Year,,,,,,,
91,306.8125,19.5,0.374,-0.01,-0.116,0.396,3600
91,306.854167,20.5,0.237,0.161,-0.213,0.368,3146
91,306.895833,21.5,0.248,0.127,-0.175,0.35,1800
91,306.9375,22.5,-0.04,0.211,0.001,0.317,1800
91,306.979167,23.5,-0.327,0.097,0.149,0.374,1800
91,307.020833,0.5,-0.086,0.231,0.187,0.338,1800
91,307.0625,1.5,-0.189,0.223,0.148,0.358,1800
91,307.104167,2.5,-0.318,0.142,0.107,0.368,1800
91,307.145833,3.5,-0.349,0.119,0.118,0.389,1800
91,307.1875,4.5,-0.366,0.066,0.143,0.402,1800
91,307.229167,5.5,-0.302,0.159,0.1,0.368,1800
91,307.270833,6.5,-0.137,0.282,0.091,0.338,1800
91,307.3125,7.5,-0.067,0.336,0.105,0.361,1800
91,307.354167,8.5,-0.102,0.324,0.089,0.365,1800
91,307.395833,9.5,-0.213,0.266,0.063,0.372,1800
91,307.4375,10.5,-0.33,0.165,0.097,0.387,1800
91,307.479167,11.5,-0.31,0.143,0.081,0.367,2435
91,307.520833,12.5,-0.182,-0.078,0.19,0.368,3343
91,307.5625,13.5,-0.072,0.343,0.054,0.363,3600
91,307.604167,14.5,-0.117,0.315,-0.092,0.364,3600
91,307.645833,15.5,-0.046,0.258,-0.222,0.386,3600
91,307.6875,16.5,-0.079,0.3,-0.201,0.386,3600
91,307.729167,17.5,-0.049,0.322,-0.212,0.413,3600
91,307.770833,18.5,0.056,0.371,-0.165,0.425,3600
91,307.8125,19.5,0.011,0.277,-0.326,0.458,3600
91,307.854167,20.5,0.067,0.419,-0.179,0.493,3244
91,307.895833,21.5,0.16,0.449,0.1,0.504,1800
91,307.9375,22.5,0.043,0.43,0.099,0.464,1800
91,307.979167,23.5,-0.008,0.436,-0.096,0.45,1800
91,308.020833,0.5,-0.133,0.233,-0.229,0.404,1800
91,308.0625,1.5,-0.142,0.172,-0.294,0.396,1800
91,308.104167,2.5,-0.242,-0.003,-0.226,0.406,1800
91,308.145833,3.5,-0.36,-0.006,0.021,0.407,1768
91,308.1875,4.5,-0.365,0.123,0.146,0.432,1799
91,308.229167,5.5,-0.456,0.086,0.186,0.519,1800
91,308.270833,6.5,-0.497,0.176,0.086,0.538,1800
91,308.3125,7.5,-0.524,0.084,0.018,0.54,1800
91,308.354167,8.5,-0.499,-0.12,0.103,0.539,1800
91,308.395833,9.5,-0.347,-0.356,0.117,0.521,1756
91,308.4375,10.5,-0.534,-0.061,0.128,0.563,3558
91,308.479167,11.5,-0.551,-0.123,0.087,0.573,3344
91,308.520833,12.5,-0.472,-0.049,0.22,0.557,3600
91,308.5625,13.5,-0.304,-0.386,0.2,0.537,3600
91,308.604167,14.5,-0.423,-0.242,0.204,0.534,3536
91,308.645833,15.5,-0.486,-0.083,0.216,0.541,3600
91,308.6875,16.5,-0.472,0.066,0.165,0.523,3600
91,308.729167,17.5,-0.435,0.125,0.23,0.525,3600
91,308.770833,18.5,-0.463,0.045,0.242,0.528,3600
91,308.8125,19.5,-0.432,0.082,0.285,0.534,3600
91,308.854167,20.5,-0.392,0.263,0.203,0.527,2188
91,308.895833,21.5,-0.298,0.354,0.017,0.493,1800
91,308.9375,22.5,-0.213,0.382,-0.093,0.46,1800
91,308.979167,23.5,-0.091,0.298,-0.143,0.362,1800
91,309.020833,0.5,0.005,0.232,-0.209,0.384,1800
91,309.0625,1.5,0.286,0.148,-0.299,0.442,1800
91,309.104167,2.5,0.131,0.34,-0.209,0.431,1800
91,309.145833,3.5,-0.052,0.401,-0.165,0.449,1800
91,309.1875,4.5,0.044,0.302,-0.387,0.502,1800
91,309.229167,5.5,-0.085,0.208,-0.386,0.479,1800
91,309.270833,6.5,-0.135,0.341,-0.383,0.57,1800
91,309.3125,7.5,-0.124,0.553,-0.293,0.646,1704
91,309.354167,8.5,-0.176,0.657,-0.041,0.701,1723
91,309.395833,9.5,-0.091,0.632,0.142,0.657,1700
91,309.4375,10.5,-0.146,0.564,0.173,0.612,3481
91,309.479167,11.5,-0.283,0.381,0.253,0.594,3259
91,309.520833,12.5,-0.382,0.152,0.397,0.577,3396
91,309.5625,13.5,-0.343,0.003,0.395,0.543,3600
91,309.604167,14.5,-0.204,-0.045,0.311,0.524,3600
91,309.645833,15.5,0.157,0.358,-0.269,0.511,3600
91,309.6875,16.5,0.166,0.368,-0.321,0.52,3600
91,309.729167,17.5,0.088,0.432,-0.202,0.492,3600
91,309.770833,18.5,-0.085,0.366,-0.25,0.507,3600
91,309.8125,19.5,-0.223,0.433,-0.164,0.531,3600
91,309.854167,20.5,-0.295,0.405,0.037,0.516,2957
91,309.895833,21.5,-0.061,0.388,0.023,0.503,1800
91,309.9375,22.5,0.126,0.39,-0.104,0.519,1800
91,309.979167,23.5,-0.083,0.467,0.052,0.488,1800
91,310.020833,0.5,0.012,0.471,-0.011,0.498,1800
91,310.0625,1.5,0.138,0.411,-0.178,0.519,1800
91,310.104167,2.5,-0.241,0.403,0.196,0.519,1800
91,310.145833,3.5,-0.281,0.289,0.325,0.523,1800
91,310.1875,4.5,-0.225,0.295,0.355,0.516,1800
91,310.229167,5.5,-0.3,0.212,0.338,0.521,1800
91,310.270833,6.5,-0.357,-0.002,0.355,0.528,1800
91,310.3125,7.5,-0.28,-0.2,0.348,0.499,1800
91,310.354167,8.5,-0.273,-0.176,0.318,0.469,1800
91,310.395833,9.5,-0.293,-0.134,0.287,0.447,1804
91,310.4375,10.5,-0.29,-0.11,0.263,0.426,3501
91,310.479167,11.5,-0.232,-0.179,0.277,0.426,3251
91,310.520833,12.5,-0.241,-0.231,0.202,0.399,3600
91,310.5625,13.5,-0.249,-0.112,0.189,0.339,3600
91,310.604167,14.5,-0.187,-0.231,0.104,0.334,3600
91,310.645833,15.5,-0.224,-0.238,0.016,0.334,3600
91,310.6875,16.5,-0.163,-0.223,0.049,0.303,3600
91,310.729167,17.5,-0.232,-0.189,0.097,0.328,3600
91,310.770833,18.5,-0.276,-0.061,0.179,0.365,3600
91,310.8125,19.5,-0.216,-0.006,0.147,0.315,2646
91,310.854167,20.5,-0.245,-0.219,-0.017,0.336,1494
91,310.895833,21.5,-0.222,-0.246,-0.02,0.349,1734
91,310.9375,22.5,-0.21,-0.216,-0.102,0.323,1800
91,310.979167,23.5,-0.107,0.001,-0.185,0.311,1800
91,311.020833,0.5,-0.123,0.237,-0.129,0.317,1694
91,311.0625,1.5,-0.08,0.329,-0.097,0.358,1800
91,311.104167,2.5,-0.042,0.338,-0.049,0.354,3128
91,311.145833,3.5,-0.146,0.303,-0.033,0.344,3280
91,311.1875,4.5,-0.051,0.352,-0.028,0.371,3600
91,311.229167,5.5,-0.322,0.065,0.052,0.348,3526
91,311.270833,6.5,-0.345,0.043,-0.013,0.35,3600
91,311.3125,7.5,-0.357,-0.019,-0.045,0.366,3347
91,311.354167,8.5,-0.38,-0.161,-0.049,0.42,3549
91,311.395833,9.5,-0.435,0.027,-0.014,0.44,3152
91,311.4375,10.5,-0.441,0.017,0.009,0.443,3178
91,311.479167,11.5,-0.406,-0.096,0.134,0.454,3600
91,311.520833,12.5,-0.403,-0.062,0.281,0.499,3600
91,311.5625,13.5,-0.336,0.069,0.333,0.482,3599
91,311.604167,14.5,-0.357,-0.056,0.228,0.432,3600
91,311.645833,15.5,-0.353,0.041,0.236,0.429,3600
91,311.6875,16.5,-0.303,0.16,0.184,0.404,3466
91,311.729167,17.5,-0.317,-0.002,0.163,0.376,3600
91,311.770833,18.5,-0.324,0.112,0.198,0.409,3600
91,311.8125,19.5,-0.252,0.219,0.166,0.389,2519
91,311.854167,20.5,-0.336,0.046,0.156,0.383,1800
91,311.895833,21.5,-0.262,0.241,0.09,0.383,1800
91,311.9375,22.5,-0.281,0.196,0.143,0.377,1800
91,311.979167,23.5,-0.25,0.261,0.083,0.376,1800
91,312.020833,0.5,-0.133,0.34,0.038,0.375,1800
91,312.0625,1.5,-0.214,0.313,0.021,0.385,1800
91,312.104167,2.5,-0.308,0.148,0.174,0.388,1800
91,312.145833,3.5,-0.304,0.154,0.171,0.385,1800
91,312.1875,4.5,-0.295,0.225,0.102,0.394,1575
91,312.229167,5.5,-0.201,0.328,-0.016,0.392,1800
91,312.270833,6.5,-0.232,0.272,-0.109,0.385,1799
91,312.3125,7.5,-0.269,0.28,0.028,0.394,1800
91,312.354167,8.5,-0.293,0.231,0.118,0.393,1800
91,312.395833,9.5,-0.284,0.253,0.075,0.391,1806
91,312.4375,10.5,-0.304,0.225,0.049,0.383,3342
91,312.479167,11.5,-0.294,0.238,0.055,0.385,3600
91,312.520833,12.5,-0.258,0.269,0.008,0.377,3600
91,312.5625,13.5,-0.303,0.23,-0.034,0.385,3439
91,312.604167,14.5,-0.146,0.322,0.046,0.374,3600
91,312.645833,15.5,-0.224,0.263,0.121,0.38,3600
91,312.6875,16.5,-0.201,0.198,-0.028,0.34,3600
91,312.729167,17.5,-0.09,0.267,0.063,0.31,3600
91,312.770833,18.5,-0.163,0.212,-0.099,0.293,3423
91,312.8125,19.5,-0.223,0.176,-0.056,0.3,1800
91,312.854167,20.5,-0.278,0.205,-0.044,0.352,1800
91,312.895833,21.5,-0.315,0.22,-0.002,0.39,1800
91,312.9375,22.5,-0.27,0.276,-0.161,0.429,1800
91,312.979167,23.5,-0.27,0.175,0.253,0.431,1800
91,313.020833,0.5,-0.192,0.209,0.323,0.447,1800
91,313.0625,1.5,-0.293,0.126,0.285,0.464,1764
91,313.104167,2.5,-0.059,0.204,-0.058,0.455,2996
91,313.145833,3.5,0.032,0.412,-0.182,0.457,3312
91,313.1875,4.5,-0.013,0.338,0.199,0.433,3600
91,313.229167,5.5,0.064,0.386,-0.016,0.411,3600
91,313.270833,6.5,0.167,0.339,-0.214,0.456,3600
91,313.3125,7.5,-0.359,0.197,0.093,0.434,3600
91,313.354167,8.5,-0.439,0.29,0.494,0.784,2897
91,313.395833,9.5,0.234,0.938,-0.721,1.251,1482
91,313.4375,10.5,-0.029,0.858,-0.264,1.057,3056
91,313.479167,11.5,-0.1,0.89,-0.093,1.098,3344
91,313.520833,12.5,-0.395,1.03,0.352,1.23,3600
91,313.5625,13.5,-0.463,1.21,0.368,1.364,3600
91,313.604167,14.5,-0.496,1.284,0.215,1.401,3599
91,313.645833,15.5,-0.257,1.313,-0.243,1.389,3600
91,313.6875,16.5,-0.579,0.978,0.395,1.359,3536
91,313.729167,17.5,-0.454,0.52,0.776,1.177,3600
91,313.770833,18.5,-0.222,1.262,0.489,1.388,3600
91,313.8125,19.5,-0.234,0.929,0.488,1.188,2072
91,313.854167,20.5,-0.078,-0.007,0.854,1.174,1800
91,313.895833,21.5,-0.249,0.273,0.832,0.981,1704
91,313.9375,22.5,-0.282,0.149,0.281,0.674,1800
91,313.979167,23.5,-0.514,0.406,0.065,0.695,1800
91,314.020833,0.5,-0.451,0.646,0.031,0.811,1800
91,314.0625,1.5,-0.24,0.492,-0.03,0.63,1800
91,314.104167,2.5,-0.072,0.539,-0.136,0.63,3382
91,314.145833,3.5,-0.187,0.517,-0.088,0.565,3338
91,314.1875,4.5,0.003,0.703,-0.181,0.741,3600
91,314.229167,5.5,0.263,0.651,-0.444,0.876,3600
91,314.270833,6.5,0.164,0.956,-0.227,1.048,3599
91,314.3125,7.5,-0.188,-0.199,0.366,1.01,3536
91,314.354167,8.5,-0.482,-1.222,0.085,1.332,3538
91,314.395833,9.5,-0.707,-1.111,0.451,1.397,1575
91,314.4375,10.5,-0.866,-0.828,0.586,1.338,1800
91,314.479167,11.5,-0.969,-0.773,0.687,1.424,1768
91,314.520833,12.5,-0.777,-0.062,0.692,1.227,1800
91,314.5625,13.5,0.026,1.21,0.064,1.249,1727
91,314.604167,14.5,0.42,1.139,-0.355,1.285,1800
91,314.645833,15.5,0.817,0.741,-0.759,1.4,1512
91,314.6875,16.5,0.556,1.235,-0.463,1.438,1704
91,314.729167,17.5,0.561,1.298,-0.345,1.473,2345
91,314.770833,18.5,0.367,1.01,0.001,1.196,3344
91,314.8125,19.5,0.293,0.923,0.228,1.167,3536
91,314.854167,20.5,0.426,1.287,0.089,1.386,3568
91,314.895833,21.5,0.477,1.299,0.033,1.416,3177
91,314.9375,22.5,0.532,1.246,-0.284,1.447,1799
91,314.979167,23.5,0.434,1.284,-0.072,1.43,1800
91,315.020833,0.5,0.271,1.283,0.313,1.364,1800
91,315.0625,1.5,0.114,1.183,0.338,1.239,1800
91,315.104167,2.5,0.044,1.256,0.284,1.313,1800
91,315.145833,3.5,0.263,1.329,-0.003,1.405,1800
91,315.1875,4.5,0.362,1.383,-0.221,1.458,1800
91,315.229167,5.5,0.395,1.269,-0.234,1.369,1800
91,315.270833,6.5,0.434,1.237,-0.301,1.353,1800
91,315.3125,7.5,0.159,1.225,-0.099,1.292,1800
91,315.354167,8.5,0.099,1.226,-0.075,1.253,1800
91,315.395833,9.5,0.105,1.265,0.111,1.28,2313
91,315.4375,10.5,0.23,1.219,0.251,1.283,3312
91,315.479167,11.5,0.269,1.191,-0.014,1.279,3600
91,315.520833,12.5,0.306,1.194,-0.131,1.263,3600
91,315.5625,13.5,0.176,1.114,-0.113,1.138,3600
91,315.604167,14.5,0.141,1.287,-0.313,1.348,3599
91,315.645833,15.5,0.062,1.421,-0.46,1.498,3600
91,315.6875,16.5,0.085,1.46,-0.505,1.551,3600
91,315.729167,17.5,0.105,1.424,-0.328,1.473,3600
91,315.770833,18.5,0.234,1.375,-0.142,1.405,3600
91,315.8125,19.5,0.416,1.325,0.087,1.399,3600
91,315.854167,20.5,0.565,1.24,0.092,1.367,1970
91,315.895833,21.5,0.459,1.333,0.04,1.416,1800
91,315.9375,22.5,0.308,1.421,-0.03,1.459,1800
91,315.979167,23.5,0.339,1.399,-0.043,1.444,1800
91,316.020833,0.5,0.22,1.478,0.091,1.5,1800
91,316.0625,1.5,0.178,1.446,0.123,1.487,1676
91,316.104167,2.5,-0.011,1.502,0.116,1.511,3600
91,316.145833,3.5,-0.067,1.513,0.049,1.521,3600
91,316.1875,4.5,-0.062,1.591,0.068,1.599,3599
91,316.229167,5.5,0.2,1.553,-0.024,1.57,3600
91,316.270833,6.5,0.133,1.512,0.073,1.536,3599
91,316.3125,7.5,0.003,1.473,0.014,1.508,3532
91,316.354167,8.5,0.092,1.44,0.178,1.462,2482
91,316.395833,9.5,0.24,1.357,0.153,1.398,2380
91,316.4375,10.5,0.147,1.305,0.21,1.342,2000
91,316.479167,11.5,0.441,1.25,0.014,1.335,3600
91,316.520833,12.5,0.718,1.045,-0.197,1.291,3600
91,316.5625,13.5,0.64,0.947,-0.171,1.281,3600
91,316.604167,14.5,0.66,1.045,-0.106,1.255,2594
91,316.645833,15.5,0.651,1.052,-0.165,1.275,1800
91,316.6875,16.5,1.047,0.281,-0.613,1.419,1800
91,316.729167,17.5,1.18,0.046,-0.77,1.417,1800
91,316.770833,18.5,0.962,0.816,-0.276,1.311,1736
91,316.8125,19.5,0.902,0.785,-0.263,1.229,1789
91,316.854167,20.5,1.102,0.486,-0.455,1.3,1800
91,316.895833,21.5,1.054,0.312,-0.558,1.259,1800
91,316.9375,22.5,1.13,0,-0.52,1.302,1800
91,316.979167,23.5,0.917,-0.315,-1,1.404,1800
91,317.020833,0.5,0.801,-0.654,-1.054,1.493,1788
91,317.0625,1.5,0.782,-0.761,-1.048,1.53,1643
91,317.104167,2.5,0.99,-0.536,-0.977,1.513,3280
91,317.145833,3.5,1.17,-0.296,-0.909,1.544,3600
91,317.1875,4.5,1.026,-0.524,-1.108,1.602,3600
91,317.229167,5.5,1.084,-0.532,-1.057,1.615,3600
91,317.270833,6.5,1.33,-0.359,-0.884,1.64,3600
91,317.3125,7.5,1.371,-0.325,-0.838,1.642,3591
91,317.354167,8.5,1.367,-0.319,-0.828,1.63,3600
91,317.395833,9.5,1.347,-0.309,-0.851,1.624,2800
91,317.4375,10.5,1.351,-0.255,-0.836,1.611,3472
91,317.479167,11.5,1.304,-0.26,-0.85,1.581,3331
91,317.520833,12.5,1.139,-0.402,-0.84,1.501,3600
91,317.5625,13.5,0.844,-0.511,-1.039,1.459,3600
91,317.604167,14.5,0.583,-0.591,-1.115,1.4,3524
91,317.645833,15.5,0.775,-0.12,-0.768,1.252,3600
91,317.6875,16.5,0.285,0.611,-0.633,1.01,3600
91,317.729167,17.5,0.121,1.008,-0.204,1.089,3600
91,317.770833,18.5,0.772,-0.341,-0.24,1.006,3600
91,317.8125,19.5,0.751,-1.089,-0.097,1.343,3515
91,317.854167,20.5,0.525,-1.224,0.015,1.337,1736
91,317.895833,21.5,0.289,-1.161,0.091,1.236,1704
91,317.9375,22.5,0.251,-1.161,0.084,1.236,1704
91,317.979167,23.5,0.041,-1.213,-0.077,1.224,1800
91,318.020833,0.5,-0.03,-1.181,-0.353,1.238,1800
91,318.0625,1.5,-0.274,-1.115,-0.486,1.26,1800
91,318.104167,2.5,0.169,-1.205,-0.292,1.278,1800
91,318.145833,3.5,-0.235,-1.399,-0.578,1.548,1800
91,318.1875,4.5,0.104,-1.829,-1.009,2.105,1800
91,318.229167,5.5,0.426,-1.831,-1.1,2.183,1800
91,318.270833,6.5,0.401,-1.886,-1.01,2.18,1800
91,318.3125,7.5,0.335,-1.826,-1.084,2.173,1768
91,318.354167,8.5,0.461,-1.755,-1.099,2.15,1544
91,318.395833,9.5,0.52,-1.778,-1.008,2.129,2400
91,318.4375,10.5,0.639,-1.781,-0.973,2.159,3344
91,318.479167,11.5,0.754,-1.711,-0.824,2.086,3568
91,318.520833,12.5,0.864,-2.643,-1.419,3.133,3600
91,318.5625,13.5,1.134,-3.862,-1.896,4.485,3600
91,318.604167,14.5,1.127,-4.175,-2.588,5.062,3600
91,318.645833,15.5,1.099,-4.117,-2.687,5.061,3536
91,318.6875,16.5,1.234,-3.955,-2.488,4.963,3499
91,318.729167,17.5,1.49,-4.421,-1.494,4.915,3568
91,318.770833,18.5,1.366,-4.549,-1.61,5.025,3600
91,318.8125,19.5,0.78,-3.919,-2.696,4.851,3526
91,318.854167,20.5,1.483,-4.099,-2.087,4.851,1716
91,318.895833,21.5,1.366,-4.026,-1.782,4.636,1800
91,318.9375,22.5,1.284,-3.353,-1.827,4.113,1799
91,318.979167,23.5,0.623,-3.541,0.494,3.854,1800
91,319.020833,0.5,-1.187,-1.809,3.858,4.571,1800
91,319.0625,1.5,-0.604,-2.992,2.669,4.147,2090
91,319.104167,2.5,-0.122,-3.19,2.18,4.056,3250
91,319.145833,3.5,0.629,-3.694,1.449,4.039,3433
91,319.1875,4.5,0.958,-3.962,0.27,4.149,3600
91,319.229167,5.5,0.975,-3.667,-0.205,3.845,3600
91,319.270833,6.5,0.801,-4.098,-0.497,4.228,3600
91,319.3125,7.5,0.541,-4.311,-0.656,4.418,3600
91,319.354167,8.5,1.269,-3.945,-0.088,4.197,3600
91,319.395833,9.5,1.215,-3.671,0.21,4.138,3600
91,319.4375,10.5,0.426,-3.57,2.167,4.291,3600
91,319.479167,11.5,0.287,-3.879,-0.103,4.123,3600
91,319.520833,12.5,0.685,-3.931,-0.527,4.106,3600
91,319.5625,13.5,0.773,-3.326,-2.888,4.531,3600
91,319.604167,14.5,0.453,-3.618,-2.829,4.655,3599
91,319.645833,15.5,0.662,-3.565,-2.34,4.472,3600
91,319.6875,16.5,1.289,-3.692,-0.472,4.085,3600
91,319.729167,17.5,0.557,-4.112,-0.634,4.252,3568
91,319.770833,18.5,1.069,-4.105,-0.046,4.254,3600
91,319.8125,19.5,1.303,-4.204,0.218,4.428,3600
91,319.854167,20.5,1.848,-4.026,0.747,4.511,1908
91,319.895833,21.5,1.435,-4.393,0.691,4.677,1800
91,319.9375,22.5,1.519,-4.182,0.801,4.551,1800
91,319.979167,23.5,1.467,-3.979,1.32,4.472,1672
91,320.020833,0.5,0.937,-4.017,0.198,4.186,1800
91,320.0625,1.5,1.552,-3.622,2.12,4.49,1800
91,320.104167,2.5,1.661,-3.69,1.685,4.407,1800
91,320.145833,3.5,0.441,-3.203,-1.299,3.676,1800
91,320.1875,4.5,0.723,-3.367,-0.426,3.759,1800
91,320.229167,5.5,1.164,-3.367,1.132,3.78,1800
91,320.270833,6.5,1.172,-2.539,1.141,3.073,1799
91,320.3125,7.5,1.369,-1.955,1.59,2.893,1800
91,320.354167,8.5,1.16,-2.464,0.807,2.878,1800
91,320.395833,9.5,0.771,-2.51,0.743,2.836,2889
91,320.4375,10.5,0.893,-2.237,1.155,2.769,3600
91,320.479167,11.5,0.692,-2.283,1.025,2.739,3600
91,320.520833,12.5,0.444,-2.382,1.039,2.759,3600
91,320.5625,13.5,1.142,-2.377,-0.203,2.682,3600
91,320.604167,14.5,0.93,-2.19,-0.72,2.53,3600
91,320.645833,15.5,0.811,-1.958,-0.321,2.45,3439
91,320.6875,16.5,0.168,-2.196,1.093,2.523,3600
91,320.729167,17.5,0.385,-2.259,0.614,2.408,3600
91,320.770833,18.5,0.808,-2.134,0.086,2.317,3600
91,320.8125,19.5,0.686,-2.097,0.072,2.229,3600
91,320.854167,20.5,0.563,-1.87,0.377,2.012,1621
91,320.895833,21.5,0.703,-2.434,0.499,2.617,1800
91,320.9375,22.5,0.152,-3.269,0.838,3.539,1800
91,320.979167,23.5,0.366,-1.974,0.205,2.312,1800
91,321.020833,0.5,0.669,-2.171,0.24,2.532,1800
91,321.0625,1.5,0.487,-2.112,-0.204,2.489,1800
91,321.104167,2.5,0.081,-1.526,0.744,1.878,3133
91,321.145833,3.5,0.566,-1.166,0.69,1.65,3600
91,321.1875,4.5,0.675,-2.2,-0.525,2.557,3600
91,321.229167,5.5,-0.015,-1.248,0.294,1.411,3600
91,321.270833,6.5,-0.158,-0.437,0.6,0.852,3568
91,321.3125,7.5,0.284,-1.523,-0.021,1.589,3600
91,321.354167,8.5,0.479,-1.374,-0.827,1.698,3568
91,321.395833,9.5,0.456,-1.117,-1.028,1.608,3600
91,321.4375,10.5,0.316,-1.238,-0.544,1.394,3598
91,321.479167,11.5,0.309,-1.103,-0.772,1.396,3504
91,321.520833,12.5,0.445,-1.035,-0.672,1.369,2263
91,321.5625,13.5,0.389,-0.976,-0.934,1.425,1800
91,321.604167,14.5,0.383,-0.998,-0.795,1.451,1800
91,321.645833,15.5,-0.314,-0.701,1.119,1.459,1799
91,321.6875,16.5,-0.616,-0.102,1.365,1.506,1800
91,321.729167,17.5,-0.504,0.031,1.221,1.474,1800
91,321.770833,18.5,0.122,-0.893,0.172,1.215,1800
91,321.8125,19.5,0.087,-0.685,0.094,0.923,1800
91,321.854167,20.5,-0.029,-1.181,0.438,1.358,1800
91,321.895833,21.5,-0.268,-1.233,0.644,1.427,1512
91,321.9375,22.5,-0.423,-0.902,0.822,1.355,1800
91,321.979167,23.5,-0.19,-0.917,0.773,1.269,1800
91,322.020833,0.5,0.003,-0.902,0.803,1.229,1608
91,322.0625,1.5,-0.479,-0.47,0.906,1.145,2536
91,322.104167,2.5,-0.286,-0.532,0.907,1.129,3344
91,322.145833,3.5,0.025,-0.921,0.56,1.119,3536
91,322.1875,4.5,0.162,-0.982,0.448,1.101,3600
91,322.229167,5.5,0.079,-0.966,0.599,1.142,3600
91,322.270833,6.5,0.066,-1.003,0.594,1.175,3600
91,322.3125,7.5,-0.025,-0.928,0.663,1.155,3359
91,322.354167,8.5,-0.052,-0.965,0.444,1.187,1039
91,322.395833,9.5,-0.053,-1.082,0.314,1.133,1412
91,322.479167,11.5,-0.119,-1.039,0.357,1.113,2529
91,322.520833,12.5,-0.291,-1.008,0.358,1.112,3487
91,322.5625,13.5,-0.252,-0.977,0.37,1.081,3457
91,322.604167,14.5,-0.368,-0.987,0.35,1.115,3600
91,322.645833,15.5,-0.442,-1.018,0.293,1.153,3600
91,322.6875,16.5,-0.547,-1.013,0.227,1.177,3600
91,322.729167,17.5,-0.682,-0.955,0.23,1.204,3600
91,322.770833,18.5,-0.575,-1.048,0.105,1.205,3600
91,322.8125,19.5,-0.483,-1.112,0.021,1.214,2783
91,322.854167,20.5,-0.516,-1.076,-0.071,1.199,1800
91,322.895833,21.5,-0.536,-1.02,-0.059,1.17,1800
91,322.9375,22.5,-0.556,-1.023,-0.186,1.181,1800
91,322.979167,23.5,-0.621,-0.977,-0.191,1.177,1800
91,323.020833,0.5,-0.66,-0.981,-0.041,1.192,1799
91,323.0625,1.5,-0.757,-0.968,-0.163,1.243,2695
91,323.104167,2.5,-0.747,-0.968,-0.016,1.225,3344
91,323.145833,3.5,-0.787,-0.925,-0.016,1.217,3600
91,323.1875,4.5,-0.748,-0.944,-0.224,1.23,3600
91,323.229167,5.5,-0.681,-1.005,-0.247,1.241,3600
91,323.270833,6.5,-0.554,-1.122,-0.173,1.264,3600
91,323.3125,7.5,-0.548,-1.141,-0.2,1.282,2815
91,323.354167,8.5,-0.658,-1.073,-0.308,1.299,1776
91,323.395833,9.5,-0.579,-1.131,-0.345,1.32,2975
91,323.4375,10.5,-0.645,-1.052,-0.487,1.331,3280
91,323.479167,11.5,-0.662,-1.017,-0.568,1.34,3600
91,323.520833,12.5,-0.663,-0.948,-0.676,1.341,3600
91,323.5625,13.5,-0.616,-1.026,-0.616,1.35,3600
91,323.604167,14.5,-0.614,-0.991,-0.728,1.379,3600
91,323.645833,15.5,-0.584,-1.069,-0.683,1.402,3600
91,323.6875,16.5,-0.465,-1.121,-0.742,1.427,3599
91,323.729167,17.5,-0.549,-1.151,-0.71,1.463,3600
91,323.770833,18.5,-0.524,-1.21,-0.747,1.517,3600
91,323.8125,19.5,-0.584,-0.814,-1.144,1.533,2845
91,323.854167,20.5,-0.566,-0.838,-1.202,1.572,1800
91,323.895833,21.5,-0.57,-0.776,-1.319,1.636,1800
91,323.9375,22.5,-0.577,-0.654,-1.428,1.688,1731
91,323.979167,23.5,-0.604,-0.437,-1.544,1.718,1736
91,324.020833,0.5,-0.586,-0.171,-1.555,1.679,1800
91,324.0625,1.5,-0.559,-0.202,-1.537,1.651,2630
91,324.104167,2.5,-0.518,-0.102,-1.571,1.672,3279
91,324.145833,3.5,-0.355,0.352,-1.687,1.762,3600
91,324.1875,4.5,-0.373,0.345,-1.68,1.757,3600
91,324.229167,5.5,-0.437,0.363,-1.667,1.763,3600
91,324.270833,6.5,-0.693,0.301,-1.632,1.801,3600
91,324.3125,7.5,-0.826,0.288,-1.595,1.82,2720
91,324.354167,8.5,-0.838,0.359,-1.584,1.829,1763
91,324.395833,9.5,-0.715,0.4,-1.671,1.863,2884
91,324.4375,10.5,-0.699,0.371,-1.687,1.863,3312
91,324.479167,11.5,-0.705,0.338,-1.693,1.866,3600
91,324.520833,12.5,-0.743,0.228,-1.703,1.874,3600
91,324.5625,13.5,-0.446,0.287,-1.464,1.761,3600
91,324.604167,14.5,-0.349,0.739,-1.309,1.583,3434
91,324.645833,15.5,-0.168,1.038,-1.271,1.675,3600
91,324.6875,16.5,0.209,1.389,-0.913,1.707,3530
91,324.729167,17.5,0.392,1.47,-0.009,1.544,3600
91,324.770833,18.5,0.709,1.491,0.369,1.702,3600
91,324.8125,19.5,0.667,1.433,0.596,1.693,2784
91,324.854167,20.5,0.647,1.46,0.498,1.677,1800
91,324.895833,21.5,0.613,1.489,0.358,1.656,1800
91,324.9375,22.5,0.707,1.392,0.498,1.668,1800
91,324.979167,23.5,0.851,1.252,0.471,1.605,1800
91,325.020833,0.5,0.116,1.461,-0.213,1.519,1800
91,325.0625,1.5,-0.064,1.352,-0.37,1.414,1800
91,325.104167,2.5,0.505,0.951,0.251,1.238,1800
91,325.145833,3.5,0.164,1.28,-0.195,1.328,1800
91,325.1875,4.5,0.166,1.683,-0.239,1.723,1800
91,325.229167,5.5,0.252,1.597,-0.1,1.634,1800
91,325.270833,6.5,0.096,1.544,-0.361,1.623,1800
