DOY,HOUR,MIN,Year,SEC,MSEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
1.0,10.0,29.5,2012.0,29.0,854.25,1.4374983197,-2.534666666666666,-0.6115000000000002,1.505,0.0,240740063.78333333,-7.4569999999999945,0.8250000000000007,1.6092250252896625,-6.563810914399679,6.563810914399679,-108.32718359752185,58.39821189297859,-166.7253954905005,-108.32718359752185
1.0,11.0,29.5,2012.0,29.0,849.4333333333333,1.4791649305833332,-2.720666666666667,-1.0629999999999997,1.2746666666666668,0.0,240772771.25333336,-7.4569999999999945,0.8250000000000007,1.6094436581105176,-7.0473856306824825,7.0473856306824825,-100.24102115592089,58.401685751221265,-158.64270690714213,-100.24102115592089
1.0,12.0,29.5,2012.0,29.0,844.7166666666667,1.5208315414333333,-2.7723333333333335,-0.9646666666666666,1.2830000000000001,0.0,240805474.79666665,-7.456033333333338,0.8250000000000007,1.6096622646836019,-7.183149283759997,7.183149283759997,-90.7498942586321,58.40515850790699,-149.15505276653903,-102.74989425863211
1.0,13.0,29.5,2012.0,29.0,839.8666666666667,1.5624981525833337,-2.952000000000001,-0.5385000000000001,1.3388333333333329,0.0,240838174.39666662,-7.456000000000005,0.8250000000000007,1.609880844897505,-7.65075457832228,7.65075457832228,-81.5003864563761,58.40863016169001,-139.90901661806615,-111.50038645637612
1.0,14.0,29.5,2012.0,29.0,835.0833333333334,1.6041647636833336,-2.0316666666666663,0.8828333333333335,1.8500000000000003,0.0,240870870.09333333,-7.456000000000005,0.8250000000000007,1.6100993990196082,-5.26677031613049,5.26677031613049,90.14841278598114,58.412100717239746,31.736312068741377,-35.85158721401885
1.0,15.0,29.5,2012.0,29.0,830.2666666666667,1.6458313748,-1.7438333333333336,1.0978333333333334,2.4549999999999996,0.0,240903561.85166672,-7.456000000000005,0.8250000000000007,1.6103179268159546,-4.5220091008518,4.5220091008518,182.4821066850685,58.415570171263774,124.06653651380469,-153.5178933149315
1.0,16.0,29.5,2012.0,29.0,825.4666666666667,1.6874979857333328,-2.1451666666666664,0.5018333333333334,2.4936666666666665,0.0,240936249.68333328,-7.456000000000005,0.8250000000000007,1.6105364283645283,-5.564200452741501,5.564200452741501,177.3124235261569,58.419038525423026,118.89338500073384,-134.6875764738431
1.0,17.0,29.5,2012.0,29.0,820.7,1.7291645965499998,-1.8208333333333333,1.321,2.7483333333333335,0.0,240968933.58166665,-7.456000000000005,0.8250000000000007,1.6107549036207678,-4.7242123376093526,4.7242123376093526,202.61521271990466,58.42250577943302,144.1927069404715,-157.3847872800954
1.0,18.0,29.5,2012.0,29.0,815.8833333333333,1.7708312076500003,-2.2086666666666672,0.7300000000000001,2.7809999999999997,0.0,241001613.54,-7.456000000000005,0.8250000000000007,1.6109733525401082,-5.732063020414008,5.732063020414008,189.31376238524686,58.425971933009336,130.8877904522374,-140.6862376147532
1.0,19.0,29.5,2012.0,29.0,811.0166666666667,1.8124978187499998,-2.806666666666665,-0.36333333333333334,2.358833333333334,0.0,241034289.56166664,-7.456000000000005,0.8250000000000007,1.6111917751448313,-7.285920174309565,7.285920174309565,-102.1434255582898,58.42943698692844,-160.57286254521827,-114.1434255582898
1.0,20.0,29.5,2012.0,29.0,806.2333333333333,1.8541644298999997,-2.579666666666666,-0.7025,2.4859999999999993,0.0,241066961.64333338,-7.456000000000005,0.8250000000000007,1.6114101714126565,-6.698493221911944,6.698493221911944,-94.45502839772216,58.4329009412593,-152.88792933898145,-106.45502839772216
1.0,21.0,29.5,2012.0,29.0,801.3833333333333,1.8958310409333337,-2.3621666666666656,2.0984999999999996,1.4645000000000008,0.0,241099629.78333333,-7.455066666666664,0.8243666666666662,1.6116285413324427,-6.135322068599584,6.135322068599584,197.79761949001042,58.436363796247825,139.36125569376276,-162.2023805099895
1.0,22.0,29.5,2012.0,29.0,796.5833333333334,1.9374976516,-2.1903333333333337,2.4568333333333334,1.1258333333333326,0.0,241132293.9700001,-7.4549999999999965,0.8239999999999998,1.611846884826204,-5.690582339992896,5.690582339992896,190.37000443058352,58.43982555108002,131.93017887950361,-139.6299955694164
1.0,23.0,29.5,2012.0,29.0,791.85,1.9791642627499995,-1.785666666666666,3.089666666666667,0.6816666666666668,0.0,241164954.21333328,-7.4549999999999965,0.8239999999999998,1.612065201960785,-4.640495561924922,4.640495561924922,178.55010944539106,58.443286207238444,120.10682323815263,58.55010944539107
2.0,0.0,29.5,2012.0,29.016666666666666,774.4666666666667,2.0208309220666667,-1.5795000000000001,4.81,0.5155000000000002,0.0,241197610.55000007,-7.4549999999999965,0.8239999999999998,1.6122834929812841,-4.105720849876973,4.105720849876973,166.62045652259124,58.44674576902942,108.17371075356179,142.62045652259118
2.0,1.0,29.5,2012.0,29.0,782.1833333333333,2.0624974849333335,-1.920333333333333,5.163999999999998,0.48200000000000004,0.0,241230262.85833332,-7.4549999999999965,0.8239999999999998,1.6125017570744216,-4.993304144475482,4.993304144475482,168.62014795000076,58.45020422398612,110.16994372601468,168.62014795000076
2.0,2.0,29.5,2012.0,29.0,777.35,2.10416409605,-0.3153333333333335,4.545166666666666,0.024499999999999997,0.0,241262911.24833336,-7.4549999999999965,0.8239999999999998,1.6127199949754911,-0.8197879909185634,4.520203083851151,150.77841691789837,58.45366158418407,92.32475533371431,90.77841691789834
2.0,3.0,29.5,2012.0,29.0,772.5833333333334,2.1458307067666667,1.6826666666666663,3.4581666666666675,-1.3411666666666666,0.0,241295555.67,-7.4549999999999965,0.8239999999999998,1.6129382063502682,4.377606887776163,4.377606887776163,121.76447607556757,58.457117844749604,63.30735823081795,121.76447607556757
2.0,4.0,29.5,2012.0,29.0,767.7666666666667,2.1874973178000006,1.1126666666666667,3.3996666666666666,-1.0753333333333333,0.0,241328196.14666662,-7.4549999999999965,0.8239999999999998,1.6131563913547253,2.895431369970884,2.9535543400191937,130.08130893238683,58.4605730085752,71.62073592381161,130.08130893238683
2.0,5.0,29.5,2012.0,29.0,762.9333333333333,2.2291639289499994,-0.7078333333333331,3.2943333333333316,0.4085000000000001,0.0,241360832.65166667,-7.454766666666669,0.8239999999999998,1.6133745498106071,-1.8426907001946442,3.3600796588295867,159.10822658338537,58.46402707326006,100.64419951012535,111.10822658338537
2.0,6.0,29.5,2012.0,29.0,758.1833333333333,2.270830540033333,-2.360999999999999,2.142333333333333,1.2186666666666668,0.0,241393465.19166666,-7.454000000000004,0.8239999999999998,1.6135926817624786,-6.147380373237391,6.147380373237391,196.8477199323446,58.46748003993212,138.3802398924126,-85.15228006765528
2.0,7.0,29.5,2012.0,29.0,753.3666666666667,2.3124971511166663,-2.3124999999999996,3.053,0.5620000000000002,0.0,241426093.77333334,-7.454000000000004,0.8239999999999998,1.6138107872549028,-6.0226244589876465,6.0226244589876465,186.2966750475711,58.470931909718615,127.82574313785265,-77.70332495242874
2.0,8.0,29.5,2012.0,29.583333333333332,461.06666666666666,2.3541671859166655,-0.10916666666666679,3.585166666666665,-0.7693333333333333,0.0,241458721.05499998,-7.454000000000004,0.8239999999999998,1.6140288840574875,-0.2840560994711036,4.2458487874282005,150.6800466552694,58.47438296417924,92.20566369109014,108.68004665526934
2.0,9.0,29.5,2012.0,30.0,243.73333333333332,2.3958361599333333,2.858,1.896333333333334,-2.7514999999999987,0.0,241491343.5366667,-7.454000000000004,0.8239999999999998,1.6142469487745106,7.447394006002262,7.447394006002262,90.68864394092341,58.477832833510654,32.21081110741278,90.68864394092341
2.0,10.0,29.5,2012.0,30.0,238.93333333333334,2.437502771050001,2.9819999999999998,1.152166666666667,-2.6508333333333334,0.0,241523960.20166668,-7.454000000000004,0.8239999999999998,1.6144649746100725,7.772635466004351,7.772635466004351,79.60632906465054,58.481281410669936,21.125047653980605,79.60632906465054
2.0,11.0,29.5,2012.0,30.0,234.13333333333333,2.4791693821666674,3.005166666666667,0.7195000000000001,-2.941833333333335,0.0,241556572.8816666,-7.454000000000004,0.8239999999999998,1.6146829738079331,7.8350236364191375,7.8350236364191375,72.39448694678352,58.48472888981093,13.909758056972596,72.39448694678352
2.0,12.0,29.5,2012.0,30.0,229.3,2.5208359932333337,2.7695,1.5478333333333332,-2.7685,0.0,241589181.58500004,-7.454000000000004,0.8239999999999998,1.6149009464237978,7.222627928888257,7.222627928888257,87.56570128251333,58.48817527223658,29.077526010276767,87.56570128251333
2.0,13.0,29.5,2012.0,30.0,224.45,2.5625026041333334,3.2139999999999995,1.4215000000000002,-2.8335,0.0,241621786.31499997,-7.454000000000004,0.8239999999999998,1.6151188924799473,8.384093622979496,8.384093622979496,82.23198382268832,58.4916205587205,23.740363263967815,82.23198382268832
2.0,14.0,29.5,2012.0,30.0,219.66666666666666,2.6041692150499993,3.6886666666666676,1.301,-2.4334999999999996,0.0,241654387.04166666,-7.45314999999999,0.8239999999999998,1.6153368117758475,9.624907040037211,9.624907040037211,77.85285021756067,58.49506474651466,19.357785471045993,77.85285021756067
2.0,15.0,29.5,2012.0,30.0,214.9,2.6458358261166657,3.543666666666667,1.351,-2.6733333333333333,0.0,241686983.79833344,-7.4529999999999905,0.8239999999999998,1.6155547045343142,9.248998346066275,9.248998346066275,78.69554939370718,58.498507839562336,20.197041554144814,78.69554939370718
2.0,16.0,29.5,2012.0,30.0,210.03333333333333,2.687502437233333,3.2403333333333335,1.9318333333333333,-2.451333333333332,0.0,241719576.5633334,-7.4529999999999905,0.8239999999999998,1.6157725706105177,8.459611156384032,8.459611156384032,89.29596226328651,58.50194983599611,30.79401242729043,89.29596226328651
2.0,17.0,29.5,2012.0,30.0,205.3,2.7291690483166677,3.465333333333333,2.0641666666666665,-2.5020000000000002,0.0,241752165.33666664,-7.4529999999999905,0.8239999999999998,1.615990410004457,9.049473035390196,9.049473035390196,89.24061954545185,58.50539073623743,30.735228809214412,89.24061954545185
2.0,18.0,29.5,2012.0,30.0,200.48333333333332,2.770835659333335,5.2799999999999985,2.7765,-3.029833333333333,0.0,241784750.12000003,-7.4529999999999905,0.8239999999999998,1.6162082227272732,13.792068053507325,13.792068053507325,86.38880717863081,58.5088305408837,27.879976637747117,86.38880717863081
2.0,19.0,29.5,2012.0,30.0,195.66666666666666,2.812502270083334,4.829833333333331,2.3216666666666663,-3.4123333333333323,0.0,241817330.90333334,-7.4529999999999905,0.8239999999999998,1.6164260087121216,12.61951349306595,12.61951349306595,84.0256193256819,58.5122692493007,25.513350076381204,84.0256193256819
2.0,20.0,29.5,2012.0,30.0,190.88333333333333,2.8541688812166663,4.204666666666667,0.7421666666666664,-2.42,0.0,241849907.6966667,-7.4529999999999905,0.8239999999999998,1.616643768025848,10.989058429617662,10.989058429617662,68.45346794963909,58.515706862964834,9.937761086674227,68.45346794963909
2.0,21.0,29.5,2012.0,30.0,186.0,2.8958354923333327,3.591166666666666,0.2368333333333333,-2.116833333333333,0.0,241882480.48166665,-7.4529999999999905,0.8239999999999998,1.6168615005459013,9.388151852269617,9.388151852269617,62.030625397117696,58.51914338036297,3.5114820167547,62.030625397117696
2.0,22.0,29.5,2012.0,30.0,181.25,2.937502103383332,4.566166666666666,0.09733333333333324,-1.56,0.0,241915049.26666674,-7.452266666666666,0.823416666666667,1.6170792063279869,11.940366690606945,11.940366690606945,57.67685583445889,58.522578802795486,-0.8457229683366122,57.67685583445889
2.0,23.0,29.5,2012.0,30.0,176.4915254237288,2.9788214926440673,2.108135593220338,-0.7396610169491524,-0.6503389830508481,0.0,241947342.6898305,-7.451999999999999,0.8230000000000003,1.6172950714560872,5.513612956228022,8.814022272061829,22.100675297754485,58.52598451618804,-36.42530921843355,22.100675297754485
3.0,0.0,29.5,2012.0,30.0,171.6,3.0208353251833344,-1.9738333333333336,-3.8793333333333337,2.8908333333333327,0.0,241980174.8166667,-7.451999999999999,0.8230000000000003,1.617514537544564,-5.164314137772497,5.164314137772497,-58.59267427522948,58.52944636233841,-117.12212063756787,-58.59267427522948
3.0,1.0,29.5,2012.0,30.0,166.8,3.0625019362666683,-2.9279999999999995,-2.4455,3.6108333333333333,0.0,242012731.57666668,-7.451999999999999,0.8230000000000003,1.6177321629456338,-7.662772651911338,7.662772651911338,-82.39024926246326,58.53287849976364,-140.9231277622269,-82.39024926246326
3.0,2.0,29.5,2012.0,30.0,161.95,3.1041685474166667,-0.0965000000000003,-1.5708333333333333,-0.8363333333333335,0.0,242045284.33333328,-7.451999999999999,0.8230000000000003,1.6179497615864533,-0.2523220568823011,5.182606203456069,10.84059689322711,58.53630954355536,-47.69571265032824,-19.159403106772896
3.0,3.0,29.5,2012.0,30.0,157.2,3.1458351584999993,2.1731666666666665,-4.163333333333334,-4.3088333333333315,0.0,242077833.07333335,-7.451999999999999,0.8230000000000003,1.6181673333778976,5.690459081220158,5.690459081220158,-3.335213737474275,58.53973949272866,-61.87495323020289,-3.335213737474275
3.0,4.0,29.5,2012.0,30.0,152.35,3.187501769616665,3.396666666666665,1.1203333333333336,-2.7366666666666664,0.0,242110377.79166663,-7.451999999999999,0.8230000000000003,1.6183848782865424,8.896515556707993,8.896515556707993,68.83816053168977,58.54316834717784,10.294992184511946,68.83816053168977
3.0,5.0,29.5,2012.0,30.0,147.53333333333333,3.229168380349998,1.8733333333333337,-1.353,-2.236666666666666,0.0,242142918.50000003,-7.451999999999999,0.8230000000000003,1.6186023963903753,4.907794932482198,4.907794932482198,30.6208392866782,58.54659610855249,-27.925756821874288,30.6208392866782
3.0,6.0,29.5,2012.0,30.0,142.76666666666668,3.2708349913666663,0.9658333333333331,-4.464166666666667,-3.651666666666666,0.0,242175455.17499998,-7.45113333333334,0.8230000000000003,1.6188198875334234,2.5310407706468565,2.5310407706468565,-19.067188585234938,58.55002277481571,-77.61721136005063,-19.067188585234938
3.0,7.0,29.5,2012.0,30.0,137.95,3.3125016024666682,-0.04766666666666663,-1.9628333333333345,0.5530000000000002,0.0,242207987.83166668,-7.451000000000007,0.8230000000000003,1.6190373518159544,-0.12509178365465584,2.1966833871097884,37.717681371024476,58.55344834796788,-20.835766976943418,13.717681371024472
3.0,8.0,29.5,2012.0,30.0,133.11666666666667,3.3541682136000017,-1.0586666666666664,3.0864999999999996,5.019666666666668,0.0,242240516.46166667,-7.451000000000007,0.8230000000000003,1.6192547891822648,-2.775827308572488,2.775827308572488,167.9431754198172,58.556872827552105,109.38630259226507,167.9431754198172
3.0,9.0,29.5,2012.0,30.0,128.36666666666667,3.395834824650002,-1.4515,3.033999999999999,4.697999999999999,0.0,242273041.0683333,-7.451000000000007,0.8230000000000003,1.619472199654635,-3.8068482634878777,3.8068482634878777,174.5194121319309,58.560296214339516,115.9591159175914,84.51941213193089
3.0,10.0,29.5,2012.0,30.0,123.55,3.4375014354999993,-1.4673333333333334,0.8076666666666669,4.620500000000001,0.0,242305561.64333332,-7.451000000000007,0.8230000000000003,1.6196895831773623,-3.8493595374296614,3.8493595374296614,105.46195331969359,58.56371850787335,46.898234811820274,-128.5380466803064
3.0,11.0,29.5,2012.0,30.0,118.71666666666667,3.479168046483332,0.7855,0.4715000000000002,-1.0230000000000001,0.0,242338078.17666668,-7.451000000000007,0.8230000000000003,1.6199069396836014,2.0615502206061014,4.73526352632453,92.75640769487534,58.567139707521804,34.18926798735355,56.75640769487533
3.0,12.0,29.5,2012.0,19.607142857142858,113.80357142857143,3.5217092430714274,0.9741071428571424,-1.3273214285714285,0.5342857142857143,0.0,242371273.0857143,-7.451000000000006,0.8230000000000003,1.6201288307868598,2.5565228360196914,5.78248709248763,46.70277153111938,58.57063159350681,-11.867860062387418,-24.011514183166327
3.0,13.0,29.5,2012.0,18.0,109.08333333333333,3.5623623799499993,-2.6288333333333327,0.2918333333333333,3.5605,0.0,242402990.7983333,-7.450783333333333,0.8230000000000003,1.620340847582442,-6.902025913148908,6.902025913148908,119.14466807154281,58.57396743560864,60.57070063593415,-126.85533192845719
3.0,14.0,29.5,2012.0,18.0,104.33333333333333,3.604028991066668,-2.9609999999999994,-0.015333333333333306,3.425166666666667,0.0,242435495.24333334,-7.449999999999992,0.8230000000000003,1.620558123284315,-7.776091424988397,7.776091424988397,15.383335068199816,58.577385362204225,-43.19405029400439,-116.6166649318002
3.0,15.0,29.5,2012.0,18.0,99.51666666666667,3.645695601933336,-2.2885000000000004,-2.3505,3.438666666666667,0.0,242467995.64000002,-7.449999999999992,0.8230000000000003,1.6207753719251345,-6.011644954377041,6.011644954377041,-76.127135607004,58.58080219589315,-134.70793780289722,-76.127135607004
3.0,16.0,29.5,2012.0,18.0,94.66666666666667,3.687362212850002,-1.7986666666666669,-3.6990000000000003,2.0359999999999996,0.0,242500491.9966666,-7.449999999999992,0.8230000000000003,1.6209925935606069,-4.726106277005164,4.726106277005164,-57.49773377523101,58.58421793797155,-116.08195171320257,-57.49773377523101
3.0,17.0,29.5,2012.0,18.0,89.93333333333334,3.7290288239333336,-1.2071666666666663,-3.5180000000000007,1.8113333333333332,0.0,242532984.30000013,-7.449999999999992,0.8230000000000003,1.6212097881016052,-3.1727694589491744,3.351517586985701,-49.895896913471105,58.587632587457996,-108.48352950092911,-49.895896913471105
3.0,18.0,29.5,2012.0,18.0,85.1,3.7706954350666644,0.19300000000000003,-2.7325,1.490833333333334,0.0,242565472.56500003,-7.449999999999992,0.8230000000000003,1.6214269556483962,0.5074370841029289,1.2628179509203754,-22.96343438713914,58.59104614634865,-81.55448053348773,-22.96343438713914
3.0,19.0,29.5,2012.0,18.0,80.3,3.8123620461666645,1.2236666666666667,-4.1975,0.49783333333333346,0.0,242597956.765,-7.449999999999992,0.8230000000000003,1.6216440960227283,3.2179605380652236,3.2179605380652236,-15.373287521125151,58.59445861226133,-73.9677461333865,-15.373287521125151
3.0,20.0,29.5,2012.0,18.0,75.5,3.8540286571166655,1.6200000000000006,-4.374499999999999,-1.1121666666666665,0.0,242630436.92,-7.449999999999992,0.8230000000000003,1.6218612093582894,4.261209308541613,4.261209308541613,-11.180955931047475,58.59786998771733,-69.7788259187648,-11.180955931047475
3.0,21.0,29.5,2012.0,18.0,70.61666666666666,3.895695267933334,1.6065,-3.6534999999999993,-1.7458333333333336,0.0,242662913.02499998,-7.4492166666666755,0.8222000000000007,1.6220782956216586,4.227031095527084,4.2349239637598135,-8.507248773167408,58.601280272610474,-67.1085290457779,-8.507248773167408
3.0,22.0,29.5,2012.0,18.0,65.83333333333333,3.9373618790500027,2.423666666666666,-0.5065,-3.867666666666666,0.0,242695385.06666666,-7.449000000000009,0.8220000000000006,1.622295354723709,6.378666774572023,6.378666774572023,49.611683808221166,58.60468946596033,-8.99300565773917,49.611683808221166
3.0,23.0,29.5,2012.0,19.96078431372549,61.431372549019606,3.9762378557843157,1.5170588235294116,-3.299411764705883,-1.466274509803922,0.0,242725678.65882355,-7.449000000000008,0.8220000000000002,1.6224978519974842,3.9936848588114855,3.9936848588114855,-6.418455767045037,58.60786935294086,-65.02632511998593,-6.418455767045037
4.0,0.0,29.5,2012.0,30.0,56.233333333333334,4.020833989933333,2.5050000000000012,-2.0449999999999995,-2.1129999999999995,0.0,242760425.1783333,-7.449000000000009,0.8220000000000006,1.6227301148284323,6.596318753089567,6.596318753089567,19.712382197991587,58.61151593585838,-38.89913373786678,19.712382197991587
4.0,1.0,29.5,2012.0,30.0,51.46666666666667,4.062500601049999,2.2898333333333327,-2.041666666666667,-1.6309999999999993,0.0,242792885.01999995,-7.449000000000009,0.8220000000000006,1.6229470923796798,6.031280123930592,6.031280123930592,17.089424831822214,58.61492185383453,-41.52549702201231,17.089424831822214
4.0,2.0,29.5,2012.0,30.0,46.56666666666667,4.104167211699997,2.148333333333334,-1.9861666666666662,-1.1123333333333332,0.0,242825340.79,-7.449000000000009,0.8220000000000006,1.6231640427139042,5.660156682416174,5.660156682416174,16.02205634661289,58.6183266810725,-42.596270334459604,16.02205634661289
4.0,3.0,29.5,2012.0,30.0,41.766666666666666,4.1458338227999985,2.6111666666666675,-0.7553333333333335,-1.0466666666666666,0.0,242857792.4966667,-7.449000000000009,0.8220000000000006,1.62338096588681,6.881402610684273,6.881402610684273,42.55574207621476,58.62173041886582,-16.06598834265105,42.55574207621476
4.0,4.0,29.5,2012.0,30.0,37.016666666666666,4.1875004339,2.6278333333333332,-0.18916666666666665,-0.2805,0.0,242890240.1283334,-7.448449999999994,0.8220000000000006,1.6235978618204108,6.927133614629471,6.927133614629471,54.488350075789214,58.625133066409916,-4.13678299062069,54.488350075789214
4.0,5.0,29.5,2012.0,30.0,32.2,4.2291670450333365,2.5095,0.05216666666666666,0.05866666666666666,0.0,242922683.67999995,-7.447999999999992,0.8220000000000006,1.6238147304812842,6.6169730149721255,6.6169730149721255,59.70776930028911,58.628534623599876,1.0792346766892196,59.70776930028911
4.0,6.0,29.5,2012.0,30.0,27.4,4.270833656133336,2.420666666666667,-0.3955000000000002,-0.00633333333333331,0.0,242955123.17166665,-7.447999999999992,0.8220000000000006,1.6240315720031204,6.384466314771126,6.384466314771126,49.31489464753472,58.63193509295146,-9.31704044541675,49.31489464753472
4.0,7.0,29.5,2012.0,30.0,22.583333333333332,4.312500266866667,1.7641666666666667,0.34083333333333343,1.345833333333333,0.0,242987558.57000002,-7.447999999999992,0.8220000000000006,1.6242483861631025,4.654155747948588,4.654155747948588,70.35382666662193,58.63533447138945,11.718492195232484,70.35382666662193
4.0,8.0,29.5,2012.0,30.0,17.683333333333334,4.354166877916665,1.3635,0.2165,2.0460000000000007,0.0,243019989.89500004,-7.447999999999992,0.8220000000000006,1.6244651730949202,3.598112648589225,3.598112648589225,67.6696015088906,58.63873276142913,9.030868747461472,67.6696015088906
4.0,9.0,29.5,2012.0,30.0,13.0,4.395833488983331,1.451166666666667,0.31850000000000006,2.0908333333333333,0.0,243052417.13666666,-7.447999999999992,0.8220000000000006,1.6246819327317295,3.830533587942684,3.830533587942684,72.20998779109388,58.64212996244125,13.567857828652638,72.20998779109388
4.0,10.0,29.5,2012.0,30.0,8.1,4.437500100149999,1.6228333333333333,1.671833333333333,1.7278333333333333,0.0,243084840.2866667,-7.447999999999992,0.8220000000000006,1.6248986650178254,4.28477830890911,4.28477830890911,103.95531760489037,58.645526073971965,45.30979153091843,103.95531760489037
4.0,11.0,29.5,2012.0,30.0,3.3333333333333335,4.479166711216667,1.1979999999999995,0.6758333333333334,2.7468333333333326,0.0,243117259.35666662,-7.447533333333335,0.8220000000000006,1.6251153700311953,3.163770893087283,3.2870253682220625,84.4765794956182,58.648921097661805,25.827658397956373,84.4765794956182
4.0,12.0,29.5,2012.0,29.316666666666666,681.9,4.520833322016667,1.1783333333333335,1.5309999999999997,2.675333333333333,0.0,243149674.335,-7.447000000000002,0.8220000000000006,1.6253320476938506,3.1127566559309288,3.1127566559309288,108.63690895456232,58.652315032707584,49.98459392185469,108.63690895456232
4.0,13.0,29.5,2012.0,29.0,993.7166666666667,4.562499932966669,1.4286666666666668,0.9475,0.46250000000000024,0.0,243182085.21833333,-7.447000000000002,0.8220000000000006,1.6255486979835123,3.775202724640287,3.8747271577168108,90.67166011887133,58.65570787917912,32.015952239692226,90.67166011887133
4.0,14.0,29.5,2012.0,29.0,988.8833333333333,4.604166544066668,2.680833333333333,-0.33433333333333337,-1.2803333333333335,0.0,243214492.00833333,-7.447000000000002,0.8220000000000006,1.6257653209113196,7.085817815064662,7.085817815064662,54.34856081207286,58.65909963766938,-4.310538825596546,54.34856081207286
4.0,15.0,29.5,2012.0,29.0,984.0833333333334,4.645833155216666,0.8220000000000002,-2.2594999999999996,0.5023333333333334,0.0,243246894.69999984,-7.447000000000002,0.8220000000000006,1.6259819164438514,2.1730884719478993,2.7512669023530893,-14.893865279454683,58.66249030807365,-73.55635558752834,-14.893865279454683
4.0,16.0,29.5,2012.0,29.0,979.35,4.687499766316664,-0.3760000000000001,-2.451666666666666,1.7899999999999991,0.0,243279293.30166668,-7.447000000000002,0.8220000000000006,1.62619848463681,-0.9944150549967665,1.5638156330111916,-42.313417215904025,58.66587989168207,-100.97929710758613,-42.313417215904025
4.0,17.0,29.5,2012.0,29.0,974.4833333333333,4.729166377233332,-0.8818333333333334,-1.8251666666666675,1.9901666666666666,0.0,243311687.795,-7.447000000000002,0.8220000000000006,1.6264150253676475,-2.332782045647074,2.724248588050406,25.102923075541486,58.66926838699496,-33.566345311453446,-76.89707692445852
4.0,18.0,29.5,2012.0,29.0,969.6833333333333,4.7708329880500004,1.0898333333333334,2.0035,-1.211666666666667,0.0,243344078.195,-7.446433333333345,0.821283333333333,1.626631538736632,2.8837637114605377,4.150147976628949,129.13604462121646,58.67265579599935,70.46338882521708,57.136044621216406
4.0,19.0,29.5,2012.0,29.0,964.9,4.812499599150001,1.9476666666666664,0.44050000000000006,-2.1263333333333345,0.0,243376464.47666675,-7.44600000000001,0.8209999999999997,1.6268480245766497,5.154738001552212,5.154738001552212,66.97320147508553,58.676042116499175,8.297159358586402,66.97320147508553
4.0,20.0,29.5,2012.0,29.0,960.05,4.854166210266668,-0.4228333333333333,-2.205166666666666,2.0230000000000006,0.0,243408846.66,-7.44600000000001,0.8209999999999997,1.6270644830213912,-1.1194230668343443,1.2341279471358213,-43.01964367204274,58.67942735100383,-101.69907102304653,-43.01964367204274
4.0,21.0,29.5,2012.0,29.0,955.3,4.8958328213666675,-0.6803333333333331,-1.8268333333333335,2.2224999999999997,0.0,243441224.72833332,-7.44600000000001,0.8209999999999997,1.6272809139594486,-1.8015819876439632,1.8042300484292355,-51.746617872061755,58.68281149818884,-110.42942937025063,-51.746617872061755
4.0,22.0,29.5,2012.0,29.0,950.4833333333333,4.9374994324,-0.9538333333333335,-1.9491666666666665,1.8921666666666668,0.0,243473598.68166658,-7.44600000000001,0.8209999999999997,1.6274973173908207,-2.5264453151740387,2.5264453151740387,-57.605701122269515,58.68619455847254,-116.29189568074206,-57.605701122269515
4.0,23.0,29.5,2012.0,29.0,945.5833333333334,4.979166043149999,-0.019999999999999973,-1.752333333333333,2.1885,0.0,243505968.52333337,-7.44600000000001,0.8209999999999997,1.6277136933377903,-0.05303489849998121,1.225779890876733,-29.93003563157261,58.68957653262102,-88.61961216419364,-29.93003563157261
5.0,0.0,29.5,2012.0,31.0,940.8,5.020855802383333,-0.3496666666666667,-1.7971666666666664,1.5425000000000004,0.0,243538352.235,-7.44600000000001,0.8209999999999997,1.6279301619986646,-0.9267096258880415,1.3701739324115927,-40.98983351006732,58.69295929921478,-99.68279280928206,-40.98983351006732
5.0,1.0,29.5,2012.0,31.0,936.0666666666667,5.062522413499999,-0.9205,-1.9550000000000007,1.7923333333333333,0.0,243570713.83166665,-7.445183333333328,0.8209999999999997,1.6281464828319971,-2.440123582573079,2.440123582573079,-57.10491534828377,58.696339099718756,-115.80125444800252,-57.10491534828377
5.0,2.0,29.5,2012.0,31.0,931.1666666666666,5.104189024583333,-0.8795000000000001,-1.836,1.2973333333333334,0.0,243603071.32333335,-7.444999999999994,0.8209999999999997,1.628362776225491,-2.3320176276719407,2.3452761293633646,-57.97897670337546,58.69971781603682,-116.67869451941232,-57.97897670337546
5.0,3.0,29.5,2012.0,31.0,926.4,5.145855635716666,-0.006833333333333297,-2.1039999999999996,0.12450000000000004,0.0,243635424.6833333,-7.444999999999994,0.8209999999999997,1.6285790420008923,-0.018121850199358667,1.0737186675878958,-31.660646637855866,58.703095445802,-90.36374208365785,-31.660646637855866
5.0,4.0,29.5,2012.0,31.0,921.6166666666667,5.187522246350002,-1.2259999999999998,-1.938333333333333,0.7640000000000001,0.0,243667773.92166665,-7.444999999999994,0.8209999999999997,1.6287952802250452,-3.2526538537367835,3.2526538537367835,-62.45991512039884,58.70647199047588,-121.16638711087477,-62.45991512039884
