DOY,HOUR,MIN,year,SEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),R^2 Br,Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
232.0,6.0,29.5,,,,,,,,,,,,,,,,,,
232.0,7.0,29.5,,,,,,,,,,,,,,,,,,
232.0,8.0,29.5,,,,,,,,,,,,,,,,,,
232.0,9.0,29.5,,,,,,,,,,,,,,,,,,
232.0,10.0,29.5,,,,,,,,,,,,,,,,,,
232.0,11.0,29.5,,,,,,,,,,,,,,,,,,
232.0,12.0,29.5,,,,,,,,,,,,,,,,,,
232.0,13.0,29.5,,,,,,,,,,,,,,,,,,
232.0,14.0,29.5,,,,,,,,,,,,,,,,,,
232.0,15.0,29.5,,,,,,,,,,,,,,,,,,
232.0,16.0,29.5,,,,,,,,,,,,,,,,,,
232.0,17.0,29.5,,,,,,,,,,,,,,,,,,
232.0,18.0,29.5,,,,,,,,,,,,,,,,,,
232.0,19.0,29.5,,,,,,,,,,,,,,,,,,
232.0,20.0,29.5,,,,,,,,,,,,,,,,,,
232.0,21.0,29.5,,,,,,,,,,,,,,,,,,
232.0,22.0,29.5,,,,,,,,,,,,,,,,,,
232.0,23.0,29.5,,,,,,,,,,,,,,,,,,
233.0,0.0,29.5,,,,,,,,,,,,,,,,,,
233.0,1.0,29.5,,,,,,,,,,,,,,,,,,
233.0,2.0,29.5,,,,,,,,,,,,,,,,,,
233.0,3.0,29.5,,,,,,,,,,,,,,,,,,
233.0,4.0,29.5,,,,,,,,,,,,,,,,,,
233.0,5.0,29.5,,,,,,,,,,,,,,,,,,
233.0,6.0,29.5,,,,,,,,,,,,,,,,,,
233.0,7.0,29.5,,,,,,,,,,,,,,,,,,
233.0,8.0,29.5,,,,,,,,,,,,,,,,,,
233.0,9.0,29.5,,,,,,,,,,,,,,,,,,
233.0,10.0,29.5,,,,,,,,,,,,,,,,,,
233.0,11.0,29.5,,,,,,,,,,,,,,,,,,
233.0,12.0,29.5,,,,,,,,,,,,,,,,,,
233.0,13.0,29.5,,,,,,,,,,,,,,,,,,
233.0,14.0,29.5,,,,,,,,,,,,,,,,,,
233.0,15.0,29.5,,,,,,,,,,,,,,,,,,
233.0,16.0,29.5,,,,,,,,,,,,,,,,,,
233.0,17.0,29.5,,,,,,,,,,,,,,,,,,
233.0,18.0,29.5,,,,,,,,,,,,,,,,,,
233.0,19.0,29.5,,,,,,,,,,,,,,,,,,
233.0,20.0,29.5,,,,,,,,,,,,,,,,,,
233.0,21.0,29.5,,,,,,,,,,,,,,,,,,
233.0,22.0,29.5,,,,,,,,,,,,,,,,,,
233.0,23.0,29.5,,,,,,,,,,,,,,,,,,
234.0,0.0,29.5,,,,,,,,,,,,,,,,,,
234.0,1.0,29.5,,,,,,,,,,,,,,,,,,
234.0,2.0,29.5,,,,,,,,,,,,,,,,,,
234.0,3.0,29.5,,,,,,,,,,,,,,,,,,
234.0,4.0,29.5,,,,,,,,,,,,,,,,,,
234.0,5.0,29.5,,,,,,,,,,,,,,,,,,
234.0,6.0,29.5,,,,,,,,,,,,,,,,,,
234.0,7.0,29.5,,,,,,,,,,,,,,,,,,
234.0,8.0,29.5,,,,,,,,,,,,,,,,,,
234.0,9.0,29.5,,,,,,,,,,,,,,,,,,
234.0,10.0,29.5,,,,,,,,,,,,,,,,,,
234.0,11.0,29.5,,,,,,,,,,,,,,,,,,
234.0,12.0,29.5,,,,,,,,,,,,,,,,,,
234.0,13.0,29.5,,,,,,,,,,,,,,,,,,
234.0,14.0,29.5,,,,,,,,,,,,,,,,,,
234.0,15.0,29.5,,,,,,,,,,,,,,,,,,
234.0,16.0,29.5,,,,,,,,,,,,,,,,,,
234.0,17.0,29.5,,,,,,,,,,,,,,,,,,
234.0,18.0,29.5,,,,,,,,,,,,,,,,,,
234.0,19.0,29.5,,,,,,,,,,,,,,,,,,
234.0,20.0,29.5,,,,,,,,,,,,,,,,,,
234.0,21.0,29.5,,,,,,,,,,,,,,,,,,
234.0,22.0,29.5,,,,,,,,,,,,,,,,,,
234.0,23.0,29.5,,,,,,,,,,,,,,,,,,
235.0,0.0,29.5,,,,,,,,,,,,,,,,,,
235.0,1.0,29.5,,,,,,,,,,,,,,,,,,
235.0,2.0,29.5,,,,,,,,,,,,,,,,,,
235.0,3.0,29.5,,,,,,,,,,,,,,,,,,
235.0,4.0,29.5,,,,,,,,,,,,,,,,,,
235.0,5.0,29.5,,,,,,,,,,,,,,,,,,
235.0,6.0,29.5,,,,,,,,,,,,,,,,,,
235.0,7.0,29.5,,,,,,,,,,,,,,,,,,
235.0,8.0,29.5,,,,,,,,,,,,,,,,,,
235.0,9.0,29.5,,,,,,,,,,,,,,,,,,
235.0,10.0,29.5,,,,,,,,,,,,,,,,,,
235.0,11.0,29.5,,,,,,,,,,,,,,,,,,
235.0,12.0,29.5,,,,,,,,,,,,,,,,,,
235.0,13.0,29.5,,,,,,,,,,,,,,,,,,
235.0,14.0,29.5,,,,,,,,,,,,,,,,,,
235.0,15.0,29.5,,,,,,,,,,,,,,,,,,
235.0,16.0,29.5,,,,,,,,,,,,,,,,,,
235.0,17.0,29.5,,,,,,,,,,,,,,,,,,
235.0,18.0,29.5,,,,,,,,,,,,,,,,,,
235.0,19.0,29.5,,,,,,,,,,,,,,,,,,
235.0,20.0,29.5,,,,,,,,,,,,,,,,,,
235.0,21.0,29.5,,,,,,,,,,,,,,,,,,
235.0,22.0,29.5,,,,,,,,,,,,,,,,,,
235.0,23.0,29.5,,,,,,,,,,,,,,,,,,
236.0,0.0,29.5,,,,,,,,,,,,,,,,,,
236.0,1.0,29.5,,,,,,,,,,,,,,,,,,
236.0,2.0,29.5,,,,,,,,,,,,,,,,,,
236.0,3.0,29.5,,,,,,,,,,,,,,,,,,
236.0,4.0,29.5,,,,,,,,,,,,,,,,,,
236.0,5.0,29.5,,,,,,,,,,,,,,,,,,
236.0,6.0,29.5,,,,,,,,,,,,,,,,,,
236.0,7.0,29.5,,,,,,,,,,,,,,,,,,
236.0,8.0,29.5,,,,,,,,,,,,,,,,,,
236.0,9.0,29.5,,,,,,,,,,,,,,,,,,
236.0,10.0,29.5,,,,,,,,,,,,,,,,,,
236.0,11.0,29.5,,,,,,,,,,,,,,,,,,
236.0,12.0,29.5,,,,,,,,,,,,,,,,,,
236.0,13.0,29.5,,,,,,,,,,,,,,,,,,
236.0,14.0,29.5,,,,,,,,,,,,,,,,,,
236.0,15.0,29.5,,,,,,,,,,,,,,,,,,
236.0,16.0,29.5,,,,,,,,,,,,,,,,,,
236.0,17.0,29.5,,,,,,,,,,,,,,,,,,
236.0,18.0,29.5,,,,,,,,,,,,,,,,,,
236.0,19.0,29.5,,,,,,,,,,,,,,,,,,
236.0,20.0,29.5,,,,,,,,,,,,,,,,,,
236.0,21.0,29.5,,,,,,,,,,,,,,,,,,
236.0,22.0,29.5,,,,,,,,,,,,,,,,,,
236.0,23.0,29.5,,,,,,,,,,,,,,,,,,
237.0,0.0,29.5,,,,,,,,,,,,,,,,,,
237.0,1.0,29.5,,,,,,,,,,,,,,,,,,
237.0,2.0,29.5,,,,,,,,,,,,,,,,,,
237.0,3.0,29.5,,,,,,,,,,,,,,,,,,
237.0,4.0,29.5,,,,,,,,,,,,,,,,,,
237.0,5.0,29.5,,,,,,,,,,,,,,,,,,
237.0,6.0,29.5,,,,,,,,,,,,,,,,,,
237.0,7.0,29.5,,,,,,,,,,,,,,,,,,
237.0,8.0,29.5,,,,,,,,,,,,,,,,,,
237.0,9.0,29.5,,,,,,,,,,,,,,,,,,
237.0,10.0,29.5,,,,,,,,,,,,,,,,,,
237.0,11.0,29.5,,,,,,,,,,,,,,,,,,
237.0,12.0,29.5,,,,,,,,,,,,,,,,,,
237.0,13.0,29.5,,,,,,,,,,,,,,,,,,
237.0,14.0,29.5,,,,,,,,,,,,,,,,,,
237.0,15.0,29.5,,,,,,,,,,,,,,,,,,
237.0,16.0,29.5,,,,,,,,,,,,,,,,,,
237.0,17.0,29.5,,,,,,,,,,,,,,,,,,
237.0,18.0,29.5,,,,,,,,,,,,,,,,,,
237.0,19.0,29.5,,,,,,,,,,,,,,,,,,
237.0,20.0,29.5,,,,,,,,,,,,,,,,,,
237.0,21.0,29.5,,,,,,,,,,,,,,,,,,
237.0,22.0,29.5,,,,,,,,,,,,,,,,,,
237.0,23.0,29.5,,,,,,,,,,,,,,,,,,
238.0,0.0,29.5,,,,,,,,,,,,,,,,,,
238.0,1.0,29.5,,,,,,,,,,,,,,,,,,
238.0,2.0,29.5,,,,,,,,,,,,,,,,,,
238.0,3.0,29.5,,,,,,,,,,,,,,,,,,
238.0,4.0,29.5,,,,,,,,,,,,,,,,,,
238.0,5.0,29.5,,,,,,,,,,,,,,,,,,
238.0,6.0,29.5,,,,,,,,,,,,,,,,,,
238.0,7.0,29.5,,,,,,,,,,,,,,,,,,
238.0,8.0,29.5,,,,,,,,,,,,,,,,,,
238.0,9.0,29.5,,,,,,,,,,,,,,,,,,
238.0,10.0,29.5,,,,,,,,,,,,,,,,,,
238.0,11.0,29.5,,,,,,,,,,,,,,,,,,
238.0,12.0,29.5,,,,,,,,,,,,,,,,,,
238.0,13.0,29.5,,,,,,,,,,,,,,,,,,
238.0,14.0,29.5,,,,,,,,,,,,,,,,,,
238.0,15.0,29.5,,,,,,,,,,,,,,,,,,
238.0,16.0,29.5,,,,,,,,,,,,,,,,,,
238.0,17.0,29.5,,,,,,,,,,,,,,,,,,
238.0,18.0,29.5,,,,,,,,,,,,,,,,,,
238.0,19.0,29.5,,,,,,,,,,,,,,,,,,
238.0,20.0,29.5,,,,,,,,,,,,,,,,,,
238.0,21.0,29.5,,,,,,,,,,,,,,,,,,
238.0,22.0,29.5,,,,,,,,,,,,,,,,,,
238.0,23.0,29.5,,,,,,,,,,,,,,,,,,
239.0,0.0,29.5,,,,,,,,,,,,,,,,,,
239.0,1.0,29.5,,,,,,,,,,,,,,,,,,
239.0,2.0,29.5,,,,,,,,,,,,,,,,,,
239.0,3.0,29.5,,,,,,,,,,,,,,,,,,
239.0,4.0,29.5,,,,,,,,,,,,,,,,,,
239.0,5.0,29.5,,,,,,,,,,,,,,,,,,
239.0,6.0,29.5,,,,,,,,,,,,,,,,,,
239.0,7.0,29.5,,,,,,,,,,,,,,,,,,
239.0,8.0,29.5,,,,,,,,,,,,,,,,,,
239.0,9.0,29.5,,,,,,,,,,,,,,,,,,
239.0,10.0,29.5,,,,,,,,,,,,,,,,,,
239.0,11.0,29.5,,,,,,,,,,,,,,,,,,
239.0,12.0,29.5,,,,,,,,,,,,,,,,,,
239.0,13.0,29.5,,,,,,,,,,,,,,,,,,
239.0,14.0,29.5,,,,,,,,,,,,,,,,,,
239.0,15.0,29.5,,,,,,,,,,,,,,,,,,
239.0,16.0,29.5,,,,,,,,,,,,,,,,,,
239.0,17.0,29.5,,,,,,,,,,,,,,,,,,
239.0,18.0,29.5,,,,,,,,,,,,,,,,,,
239.0,19.0,29.5,,,,,,,,,,,,,,,,,,
239.0,20.0,29.5,,,,,,,,,,,,,,,,,,
239.0,21.0,29.5,,,,,,,,,,,,,,,,,,
239.0,22.0,29.5,,,,,,,,,,,,,,,,,,
239.0,23.0,29.5,,,,,,,,,,,,,,,,,,
240.0,0.0,29.5,,,,,,,,,,,,,,,,,,
240.0,1.0,29.5,,,,,,,,,,,,,,,,,,
240.0,2.0,29.5,,,,,,,,,,,,,,,,,,
240.0,3.0,29.5,,,,,,,,,,,,,,,,,,
240.0,4.0,29.5,,,,,,,,,,,,,,,,,,
240.0,5.0,29.5,,,,,,,,,,,,,,,,,,
240.0,6.0,29.5,,,,,,,,,,,,,,,,,,
240.0,7.0,29.5,,,,,,,,,,,,,,,,,,
240.0,8.0,29.5,,,,,,,,,,,,,,,,,,
240.0,9.0,29.5,,,,,,,,,,,,,,,,,,
240.0,10.0,29.5,,,,,,,,,,,,,,,,,,
240.0,11.0,29.5,,,,,,,,,,,,,,,,,,
240.0,12.0,29.5,,,,,,,,,,,,,,,,,,
240.0,13.0,29.5,,,,,,,,,,,,,,,,,,
240.0,14.0,29.5,,,,,,,,,,,,,,,,,,
240.0,15.0,29.5,,,,,,,,,,,,,,,,,,
240.0,16.0,29.5,,,,,,,,,,,,,,,,,,
240.0,17.0,29.5,,,,,,,,,,,,,,,,,,
240.0,18.0,29.5,,,,,,,,,,,,,,,,,,
240.0,19.0,29.5,,,,,,,,,,,,,,,,,,
240.0,20.0,29.5,,,,,,,,,,,,,,,,,,
240.0,21.0,29.5,,,,,,,,,,,,,,,,,,
240.0,22.0,29.5,,,,,,,,,,,,,,,,,,
240.0,23.0,29.5,,,,,,,,,,,,,,,,,,
241.0,0.0,29.5,,,,,,,,,,,,,,,,,,
241.0,1.0,29.5,,,,,,,,,,,,,,,,,,
241.0,2.0,29.5,,,,,,,,,,,,,,,,,,
241.0,3.0,29.5,,,,,,,,,,,,,,,,,,
241.0,4.0,29.5,,,,,,,,,,,,,,,,,,
241.0,5.0,29.5,,,,,,,,,,,,,,,,,,
241.0,6.0,29.5,,,,,,,,,,,,,,,,,,
241.0,7.0,29.5,,,,,,,,,,,,,,,,,,
241.0,8.0,29.5,,,,,,,,,,,,,,,,,,
241.0,9.0,29.5,,,,,,,,,,,,,,,,,,
241.0,10.0,29.5,,,,,,,,,,,,,,,,,,
241.0,11.0,29.5,,,,,,,,,,,,,,,,,,
241.0,12.0,29.5,,,,,,,,,,,,,,,,,,
241.0,13.0,29.5,,,,,,,,,,,,,,,,,,
241.0,14.0,29.5,,,,,,,,,,,,,,,,,,
241.0,15.0,29.5,,,,,,,,,,,,,,,,,,
241.0,16.0,29.5,,,,,,,,,,,,,,,,,,
241.0,17.0,29.5,,,,,,,,,,,,,,,,,,
241.0,18.0,29.5,,,,,,,,,,,,,,,,,,
241.0,19.0,29.5,,,,,,,,,,,,,,,,,,
241.0,20.0,29.5,,,,,,,,,,,,,,,,,,
241.0,21.0,29.5,,,,,,,,,,,,,,,,,,
241.0,22.0,29.5,,,,,,,,,,,,,,,,,,
241.0,23.0,29.5,,,,,,,,,,,,,,,,,,
242.0,0.0,29.5,,,,,,,,,,,,,,,,,,
242.0,1.0,29.5,,,,,,,,,,,,,,,,,,
242.0,2.0,29.5,,,,,,,,,,,,,,,,,,
242.0,3.0,29.5,,,,,,,,,,,,,,,,,,
242.0,4.0,29.5,,,,,,,,,,,,,,,,,,
242.0,5.0,29.5,,,,,,,,,,,,,,,,,,
242.0,6.0,29.5,,,,,,,,,,,,,,,,,,
242.0,7.0,29.5,,,,,,,,,,,,,,,,,,
242.0,8.0,29.5,,,,,,,,,,,,,,,,,,
242.0,9.0,29.5,,,,,,,,,,,,,,,,,,
242.0,10.0,29.5,,,,,,,,,,,,,,,,,,
242.0,11.0,29.5,,,,,,,,,,,,,,,,,,
242.0,12.0,29.5,,,,,,,,,,,,,,,,,,
242.0,13.0,29.5,,,,,,,,,,,,,,,,,,
242.0,14.0,29.5,,,,,,,,,,,,,,,,,,
242.0,15.0,29.5,,,,,,,,,,,,,,,,,,
242.0,16.0,29.5,,,,,,,,,,,,,,,,,,
242.0,17.0,29.5,,,,,,,,,,,,,,,,,,
242.0,18.0,29.5,,,,,,,,,,,,,,,,,,
242.0,19.0,29.5,,,,,,,,,,,,,,,,,,
242.0,20.0,29.5,,,,,,,,,,,,,,,,,,
242.0,21.0,29.5,,,,,,,,,,,,,,,,,,
242.0,22.0,29.5,,,,,,,,,,,,,,,,,,
242.0,23.0,29.5,,,,,,,,,,,,,,,,,,
243.0,0.0,29.5,,,,,,,,,,,,,,,,,,
243.0,1.0,29.5,,,,,,,,,,,,,,,,,,
243.0,2.0,29.5,,,,,,,,,,,,,,,,,,
243.0,3.0,29.5,,,,,,,,,,,,,,,,,,
243.0,4.0,29.5,,,,,,,,,,,,,,,,,,
243.0,5.0,29.5,,,,,,,,,,,,,,,,,,
243.0,6.0,29.5,,,,,,,,,,,,,,,,,,
243.0,7.0,29.5,,,,,,,,,,,,,,,,,,
243.0,8.0,29.5,,,,,,,,,,,,,,,,,,
243.0,9.0,29.5,,,,,,,,,,,,,,,,,,
243.0,10.0,29.5,,,,,,,,,,,,,,,,,,
243.0,11.0,29.5,,,,,,,,,,,,,,,,,,
243.0,12.0,29.5,,,,,,,,,,,,,,,,,,
243.0,13.0,29.5,,,,,,,,,,,,,,,,,,
243.0,14.0,29.5,,,,,,,,,,,,,,,,,,
243.0,15.0,29.5,,,,,,,,,,,,,,,,,,
243.0,16.0,29.5,,,,,,,,,,,,,,,,,,
243.0,17.0,29.5,,,,,,,,,,,,,,,,,,
243.0,18.0,29.5,,,,,,,,,,,,,,,,,,
243.0,19.0,29.5,,,,,,,,,,,,,,,,,,
243.0,20.0,29.5,,,,,,,,,,,,,,,,,,
243.0,21.0,29.5,,,,,,,,,,,,,,,,,,
243.0,22.0,29.5,,,,,,,,,,,,,,,,,,
243.0,23.0,29.5,,,,,,,,,,,,,,,,,,
244.0,0.0,29.5,,,,,,,,,,,,,,,,,,
244.0,1.0,29.5,,,,,,,,,,,,,,,,,,
244.0,2.0,29.5,,,,,,,,,,,,,,,,,,
244.0,3.0,29.5,,,,,,,,,,,,,,,,,,
244.0,4.0,29.5,,,,,,,,,,,,,,,,,,
244.0,5.0,29.5,,,,,,,,,,,,,,,,,,
244.0,6.0,29.5,,,,,,,,,,,,,,,,,,
244.0,7.0,29.5,,,,,,,,,,,,,,,,,,
244.0,8.0,29.5,,,,,,,,,,,,,,,,,,
244.0,9.0,29.5,,,,,,,,,,,,,,,,,,
244.0,10.0,29.5,,,,,,,,,,,,,,,,,,
244.0,11.0,29.5,,,,,,,,,,,,,,,,,,
244.0,12.0,29.5,,,,,,,,,,,,,,,,,,
244.0,13.0,29.5,,,,,,,,,,,,,,,,,,
244.0,14.0,29.5,,,,,,,,,,,,,,,,,,
244.0,15.0,29.5,,,,,,,,,,,,,,,,,,
244.0,16.0,29.5,,,,,,,,,,,,,,,,,,
244.0,17.0,29.5,,,,,,,,,,,,,,,,,,
244.0,18.0,29.5,,,,,,,,,,,,,,,,,,
244.0,19.0,29.5,,,,,,,,,,,,,,,,,,
244.0,20.0,29.5,,,,,,,,,,,,,,,,,,
244.0,21.0,29.5,,,,,,,,,,,,,,,,,,
244.0,22.0,29.5,,,,,,,,,,,,,,,,,,
244.0,23.0,29.5,,,,,,,,,,,,,,,,,,
245.0,0.0,29.5,,,,,,,,,,,,,,,,,,
245.0,1.0,29.5,,,,,,,,,,,,,,,,,,
245.0,2.0,29.5,,,,,,,,,,,,,,,,,,
245.0,3.0,29.5,,,,,,,,,,,,,,,,,,
245.0,4.0,29.5,,,,,,,,,,,,,,,,,,
245.0,5.0,29.5,,,,,,,,,,,,,,,,,,
245.0,6.0,29.5,,,,,,,,,,,,,,,,,,
245.0,7.0,29.5,,,,,,,,,,,,,,,,,,
245.0,8.0,29.5,,,,,,,,,,,,,,,,,,
245.0,9.0,29.5,,,,,,,,,,,,,,,,,,
245.0,10.0,29.5,,,,,,,,,,,,,,,,,,
245.0,11.0,29.5,,,,,,,,,,,,,,,,,,
245.0,12.0,29.5,,,,,,,,,,,,,,,,,,
245.0,13.0,29.5,,,,,,,,,,,,,,,,,,
245.0,14.0,29.5,,,,,,,,,,,,,,,,,,
245.0,15.0,29.5,,,,,,,,,,,,,,,,,,
245.0,16.0,29.5,,,,,,,,,,,,,,,,,,
245.0,17.0,29.5,,,,,,,,,,,,,,,,,,
245.0,18.0,29.5,,,,,,,,,,,,,,,,,,
245.0,19.0,29.5,,,,,,,,,,,,,,,,,,
245.0,20.0,29.5,,,,,,,,,,,,,,,,,,
245.0,21.0,29.5,,,,,,,,,,,,,,,,,,
245.0,22.0,29.5,,,,,,,,,,,,,,,,,,
245.0,23.0,29.5,,,,,,,,,,,,,,,,,,
246.0,0.0,29.5,,,,,,,,,,,,,,,,,,
246.0,1.0,29.5,,,,,,,,,,,,,,,,,,
246.0,2.0,29.5,,,,,,,,,,,,,,,,,,
246.0,3.0,29.5,,,,,,,,,,,,,,,,,,
246.0,4.0,29.5,,,,,,,,,,,,,,,,,,
246.0,5.0,29.5,,,,,,,,,,,,,,,,,,
246.0,6.0,29.5,,,,,,,,,,,,,,,,,,
246.0,7.0,29.5,,,,,,,,,,,,,,,,,,
246.0,8.0,29.5,,,,,,,,,,,,,,,,,,
246.0,9.0,29.5,,,,,,,,,,,,,,,,,,
246.0,10.0,29.5,,,,,,,,,,,,,,,,,,
246.0,11.0,29.5,,,,,,,,,,,,,,,,,,
246.0,12.0,29.5,,,,,,,,,,,,,,,,,,
246.0,13.0,29.5,,,,,,,,,,,,,,,,,,
246.0,14.0,29.5,,,,,,,,,,,,,,,,,,
246.0,15.0,29.5,,,,,,,,,,,,,,,,,,
246.0,16.0,29.5,,,,,,,,,,,,,,,,,,
246.0,17.0,29.5,,,,,,,,,,,,,,,,,,
246.0,18.0,29.5,,,,,,,,,,,,,,,,,,
246.0,19.0,29.5,,,,,,,,,,,,,,,,,,
246.0,20.0,29.5,,,,,,,,,,,,,,,,,,
246.0,21.0,29.5,,,,,,,,,,,,,,,,,,
246.0,22.0,29.5,,,,,,,,,,,,,,,,,,
246.0,23.0,29.5,,,,,,,,,,,,,,,,,,
247.0,0.0,29.5,,,,,,,,,,,,,,,,,,
247.0,1.0,29.5,,,,,,,,,,,,,,,,,,
247.0,2.0,29.5,,,,,,,,,,,,,,,,,,
247.0,3.0,29.5,,,,,,,,,,,,,,,,,,
247.0,4.0,29.5,,,,,,,,,,,,,,,,,,
247.0,5.0,29.5,,,,,,,,,,,,,,,,,,
247.0,6.0,29.5,,,,,,,,,,,,,,,,,,
247.0,7.0,29.5,,,,,,,,,,,,,,,,,,
247.0,8.0,29.5,,,,,,,,,,,,,,,,,,
247.0,9.0,29.5,,,,,,,,,,,,,,,,,,
247.0,10.0,29.5,,,,,,,,,,,,,,,,,,
247.0,11.0,29.5,,,,,,,,,,,,,,,,,,
247.0,12.0,29.5,,,,,,,,,,,,,,,,,,
247.0,13.0,29.5,,,,,,,,,,,,,,,,,,
247.0,14.0,29.5,,,,,,,,,,,,,,,,,,
247.0,15.0,29.5,,,,,,,,,,,,,,,,,,
247.0,16.0,29.5,,,,,,,,,,,,,,,,,,
247.0,17.0,29.5,,,,,,,,,,,,,,,,,,
247.0,18.0,29.5,,,,,,,,,,,,,,,,,,
247.0,19.0,29.5,,,,,,,,,,,,,,,,,,
247.0,20.0,29.5,,,,,,,,,,,,,,,,,,
247.0,21.0,29.5,,,,,,,,,,,,,,,,,,
247.0,22.0,29.5,,,,,,,,,,,,,,,,,,
247.0,23.0,29.5,,,,,,,,,,,,,,,,,,
248.0,0.0,29.5,,,,,,,,,,,,,,,,,,
248.0,1.0,29.5,,,,,,,,,,,,,,,,,,
248.0,2.0,29.5,,,,,,,,,,,,,,,,,,
248.0,3.0,29.5,,,,,,,,,,,,,,,,,,
248.0,4.0,29.5,,,,,,,,,,,,,,,,,,
248.0,5.0,29.5,,,,,,,,,,,,,,,,,,
248.0,6.0,29.5,,,,,,,,,,,,,,,,,,
248.0,7.0,29.5,,,,,,,,,,,,,,,,,,
248.0,8.0,29.5,,,,,,,,,,,,,,,,,,
248.0,9.0,29.5,,,,,,,,,,,,,,,,,,
248.0,10.0,29.5,,,,,,,,,,,,,,,,,,
248.0,11.0,29.5,,,,,,,,,,,,,,,,,,
248.0,12.0,29.5,,,,,,,,,,,,,,,,,,
248.0,13.0,29.5,,,,,,,,,,,,,,,,,,
248.0,14.0,29.5,,,,,,,,,,,,,,,,,,
248.0,15.0,29.5,,,,,,,,,,,,,,,,,,
248.0,16.0,29.5,,,,,,,,,,,,,,,,,,
248.0,17.0,29.5,,,,,,,,,,,,,,,,,,
248.0,18.0,29.5,,,,,,,,,,,,,,,,,,
248.0,19.0,29.5,,,,,,,,,,,,,,,,,,
248.0,20.0,29.5,,,,,,,,,,,,,,,,,,
248.0,21.0,29.5,,,,,,,,,,,,,,,,,,
248.0,22.0,29.5,,,,,,,,,,,,,,,,,,
248.0,23.0,29.5,,,,,,,,,,,,,,,,,,
249.0,0.0,29.5,,,,,,,,,,,,,,,,,,
249.0,1.0,29.5,,,,,,,,,,,,,,,,,,
249.0,2.0,29.5,,,,,,,,,,,,,,,,,,
249.0,3.0,29.5,,,,,,,,,,,,,,,,,,
249.0,4.0,29.5,,,,,,,,,,,,,,,,,,
249.0,5.0,29.5,,,,,,,,,,,,,,,,,,
249.0,6.0,29.5,,,,,,,,,,,,,,,,,,
249.0,7.0,29.5,,,,,,,,,,,,,,,,,,
249.0,8.0,29.5,,,,,,,,,,,,,,,,,,
249.0,9.0,29.5,,,,,,,,,,,,,,,,,,
249.0,10.0,29.5,,,,,,,,,,,,,,,,,,
249.0,11.0,29.5,,,,,,,,,,,,,,,,,,
249.0,12.0,29.5,,,,,,,,,,,,,,,,,,
249.0,13.0,29.5,,,,,,,,,,,,,,,,,,
249.0,14.0,29.5,,,,,,,,,,,,,,,,,,
249.0,15.0,29.5,,,,,,,,,,,,,,,,,,
249.0,16.0,29.5,,,,,,,,,,,,,,,,,,
249.0,17.0,29.5,,,,,,,,,,,,,,,,,,
249.0,18.0,29.5,,,,,,,,,,,,,,,,,,
249.0,19.0,29.5,,,,,,,,,,,,,,,,,,
249.0,20.0,29.5,,,,,,,,,,,,,,,,,,
249.0,21.0,29.5,,,,,,,,,,,,,,,,,,
249.0,22.0,29.5,,,,,,,,,,,,,,,,,,
249.0,23.0,29.5,,,,,,,,,,,,,,,,,,
250.0,0.0,29.5,,,,,,,,,,,,,,,,,,
250.0,1.0,29.5,,,,,,,,,,,,,,,,,,
250.0,2.0,29.5,,,,,,,,,,,,,,,,,,
250.0,3.0,29.5,,,,,,,,,,,,,,,,,,
250.0,4.0,29.5,,,,,,,,,,,,,,,,,,
250.0,5.0,29.5,,,,,,,,,,,,,,,,,,
250.0,6.0,29.5,,,,,,,,,,,,,,,,,,
250.0,7.0,29.5,,,,,,,,,,,,,,,,,,
250.0,8.0,29.5,,,,,,,,,,,,,,,,,,
250.0,9.0,29.5,,,,,,,,,,,,,,,,,,
250.0,10.0,29.5,,,,,,,,,,,,,,,,,,
250.0,11.0,29.5,,,,,,,,,,,,,,,,,,
250.0,12.0,29.5,,,,,,,,,,,,,,,,,,
250.0,13.0,29.5,,,,,,,,,,,,,,,,,,
250.0,14.0,29.5,,,,,,,,,,,,,,,,,,
250.0,15.0,29.5,,,,,,,,,,,,,,,,,,
250.0,16.0,29.5,,,,,,,,,,,,,,,,,,
250.0,17.0,29.5,,,,,,,,,,,,,,,,,,
250.0,18.0,29.5,,,,,,,,,,,,,,,,,,
250.0,19.0,29.5,,,,,,,,,,,,,,,,,,
250.0,20.0,29.5,,,,,,,,,,,,,,,,,,
250.0,21.0,29.5,,,,,,,,,,,,,,,,,,
250.0,22.0,29.5,,,,,,,,,,,,,,,,,,
250.0,23.0,29.5,,,,,,,,,,,,,,,,,,
251.0,0.0,29.5,,,,,,,,,,,,,,,,,,
251.0,1.0,29.5,,,,,,,,,,,,,,,,,,
251.0,2.0,29.5,,,,,,,,,,,,,,,,,,
251.0,3.0,29.5,,,,,,,,,,,,,,,,,,
251.0,4.0,29.5,,,,,,,,,,,,,,,,,,
251.0,5.0,29.5,,,,,,,,,,,,,,,,,,
251.0,6.0,29.5,,,,,,,,,,,,,,,,,,
251.0,7.0,29.5,,,,,,,,,,,,,,,,,,
251.0,8.0,29.5,,,,,,,,,,,,,,,,,,
251.0,9.0,29.5,,,,,,,,,,,,,,,,,,
251.0,10.0,29.5,,,,,,,,,,,,,,,,,,
251.0,11.0,29.5,,,,,,,,,,,,,,,,,,
