DOY,HOUR,MIN,year,SEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),R^2 Br,Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
29.0,8.0,29.5,2015.0,30.0,29.3500113725,0.38749999999999996,-0.785,0.5775,0.0,640946743.875,-24.36775,0.561,7.07510780925,4.284403368148399,7.112993191690263,7.112993191690263,13.270490957500137,76.98808356139854,-63.7175926038984,13.270490957500137
29.0,9.0,29.5,,,,,,,,,,,,,,,,,,
29.0,10.0,29.5,2015.0,30.0,29.4500113375,0.39,-0.9425,0.06,0.0,641012474.3,-24.371,0.56,7.1222140115000006,4.284842742647062,7.160351635524177,7.160351635524177,9.481047152286862,76.98937242548183,-67.50832527319497,9.481047152286862
29.0,11.0,29.5,,,,,,,,,,,,,,,,,,
29.0,12.0,29.5,,,,,,,,,,,,,,,,,,
29.0,13.0,29.5,2015.0,30.0,29.574143235,0.29875,-0.77875,0.57125,0.0,641094046.225,-24.375,0.56,5.457192184875,4.285388009525404,5.486414045207313,5.486414045207313,7.70111560804671,76.99097156561592,-69.2898559575692,7.70111560804671
29.0,14.0,29.5,2015.0,30.0,29.60865098294117,0.3341176470588236,-0.7152941176470589,0.6611764705882353,0.0,641116718.5823529,-24.375999999999994,0.5600000000000003,6.103670192000001,4.2855395627162665,6.1363537757039675,6.1363537757039675,11.788089830439791,76.9914159668808,-65.20332613644099,11.788089830439791
29.0,15.0,29.5,,,,,,,,,,,,,,,,,,
29.0,16.0,29.5,2015.0,30.0,29.703483464999998,0.39,-0.945,0.12,0.0,641179016.6500001,-24.379,0.56,7.125915877,4.285955993649736,7.164073324006725,7.164073324006725,9.418982155498114,76.99263691950844,-67.57365476401033,9.418982155498114
29.0,17.0,29.5,2015.0,30.0,29.738321412222223,0.36333333333333334,-0.9566666666666666,0.09,0.0,641201899.2666668,-24.380444444444446,0.5591111111111112,6.639146206333334,4.286108952317294,6.67469712657348,6.67469712657348,7.774184965227103,76.99308532809451,-69.21890036286739,7.774184965227103
29.0,18.0,29.5,2015.0,30.0,29.77304362,0.37666666666666665,-0.9566666666666667,0.17333333333333334,0.0,641224704.0,-24.381666666666664,0.5589999999999999,6.883286026333334,4.286261390374335,6.920144252867536,6.920144252867536,8.485452762258452,76.99353217951256,-68.5080794172541,8.485452762258452
29.0,19.0,29.5,,,,,,,,,,,,,,,,,,
29.0,20.0,29.5,2015.0,30.0,29.86919520875,0.37000000000000005,-0.97625,0.22124999999999995,0.0,641287845.45,-24.384875,0.559,6.7627758277500005,4.286683458890377,6.7989887527446955,6.7989887527446955,7.7658860578621045,76.99476926665153,-69.22888320878943,7.7658860578621045
29.0,21.0,29.5,2015.0,30.0,29.902441722499997,0.375,-0.96375,0.30875,0.0,641309674.5875001,-24.385624999999997,0.559,6.8546309516249995,4.2868293755848965,6.891335737166547,6.891335737166547,8.2673784721859,76.99519689250178,-68.72781842031588,8.2673784721859
29.0,22.0,29.5,2015.0,30.0,29.921104912500002,0.335,-0.9837499999999999,0.19000000000000003,0.0,641321928.0875,-24.386125,0.559,6.123707675125,4.286911284007356,6.156498554645663,6.156498554645663,5.774851688715607,76.99543692679691,-71.22058523808131,5.774851688715607
29.0,23.0,29.5,2015.0,30.0,29.979962271481483,0.3533333333333333,-0.8655555555555556,0.5885185185185184,0.0,641360567.5518519,-24.388296296296293,0.5589999999999997,6.459617096185186,4.287169569196875,6.494206684110437,6.494206684110437,9.187003551761038,76.99619377044067,-67.80919021867963,9.187003551761038
30.0,0.0,29.5,2015.0,30.01851851851852,30.022014779814814,0.27944444444444444,-0.8733333333333335,0.6222222222222221,0.0,641388171.5981482,-24.38972222222224,0.5590000000000003,5.109191013351854,4.287354088222918,5.136549417032222,5.136549417032222,4.549941117966299,76.99673440627933,-72.44679328831305,4.549941117966299
30.0,1.0,29.5,2015.0,29.529411764705884,30.06011843176471,0.23843137254901958,-0.888235294117647,0.6047058823529412,0.0,641413181.3666668,-24.391000000000002,0.5589215686274511,4.3596988767843134,4.287521265819968,4.3830439428960375,4.3830439428960375,1.6875971411306334,76.99722419542171,-75.30962705429107,1.6875971411306334
30.0,2.0,29.5,2015.0,41.0,30.110376205454543,0.3590909090909092,-0.8921212121212123,0.5969696969696968,0.0,641446165.3424243,-24.392757575757592,0.5579999999999999,6.5666244142121215,4.287741746941341,6.6017869988810975,6.6017869988810975,8.907289637811159,76.99787009474016,-68.09058045692898,8.907289637811159
30.0,3.0,29.5,2015.0,41.0,30.149432749354837,0.37741935483870975,-0.9293548387096776,0.5335483870967743,0.0,641471795.4161291,-24.393903225806454,0.5579999999999999,6.902344747709678,4.287913070963433,6.939305028383808,6.939305028383808,9.098774151937352,76.998371944514,-67.89959779257664,9.098774151937352
30.0,4.0,29.5,2015.0,41.0,30.185072795555552,0.3661111111111111,-0.9258333333333335,0.543888888888889,0.0,641495181.4972222,-24.39527777777776,0.5579999999999999,6.696031511944445,4.28806939503491,6.731887038318035,6.731887038318035,8.620287363625918,76.99882982210823,-68.37854245848227,8.620287363625918
30.0,5.0,29.5,2015.0,41.0,30.229425497959184,0.3606122448979593,-0.8914285714285717,0.6295918367346939,0.0,641524282.0551021,-24.39657142857144,0.5579999999999999,6.59605746222449,4.288263917480631,6.631377653240343,6.631377653240343,9.085112634535069,76.99939954085477,-67.91428690631972,9.085112634535069
30.0,6.0,29.5,2015.0,41.0,30.267568907777775,0.3571111111111112,-0.8864444444444445,0.6068888888888888,0.0,641549306.2711111,-24.397822222222235,0.5579999999999999,6.532524855844444,4.2884311916518145,6.567504846199002,6.567504846199002,8.963574797554772,76.9998894152151,-68.03631461766032,8.963574797554772
30.0,7.0,29.5,2015.0,41.0,30.312638335999996,-0.047166666666666676,-0.9714999999999999,0.25416666666666665,0.0,641578871.5700002,-24.399366666666694,0.5579999999999999,-0.8629293961500001,4.288628820655083,-0.8675501610298674,3.4117508485757786,-15.231956604959764,77.00046813877012,-92.23242474372987,-15.231956604959764
30.0,8.0,29.5,2015.0,41.0,30.354304988333332,0.22333333333333324,-0.9135000000000002,0.541,0.0,641606202.015,-24.40063333333334,0.5579999999999999,4.086111007266667,4.288811510795457,4.107991080656823,4.107991080656823,0.6615791443504802,77.00100307145358,-76.3394239271031,0.6615791443504802
30.0,9.0,29.5,2015.0,41.0,30.39597164033334,0.22083333333333352,-0.9505000000000003,0.5508333333333334,0.0,641633529.9083333,-24.40208333333335,0.5579999999999999,4.040693333816666,4.288994183879236,4.062330207210516,4.062330207210516,0.07335960452319862,77.00153791093449,-76.92817830641125,0.07335960452319862
30.0,10.0,29.5,2015.0,41.0,30.437455851864414,0.2367796610169492,-0.8554237288135595,0.4310169491525424,0.0,641660735.601695,-24.403440677966106,0.5573050847457621,4.33286181262712,4.289176040118282,4.35606317308859,4.35606317308859,2.9606593424235133,77.00207031584794,-74.04141097342442,2.9606593424235133
30.0,11.0,29.5,2015.0,41.0,30.474850157659578,0.07021276595744681,-0.8291489361702126,0.4017021276595745,0.0,641685256.9851065,-24.404638297872328,0.5569999999999996,1.2849490242978725,4.2893399531090015,1.2918295958040669,3.390042700013294,-8.702990252758127,77.00255015380843,-85.70554040656657,-8.702990252758127
30.0,12.0,29.5,2015.0,41.0,30.527068817599996,0.1296,-0.9011999999999998,-0.22319999999999995,0.0,641719495.9039999,-24.406600000000005,0.5570000000000003,2.37193410172,4.289568822887701,2.384635198711206,2.8703969359189934,-5.977821470904749,77.00322008584004,-82.9810415567448,-5.977821470904749
30.0,13.0,29.5,2015.0,41.0,30.557777136956524,-0.02434782608695653,-0.7826086956521736,-0.3976086956521739,0.0,641739629.0673914,-24.407391304347822,0.5569999999999996,-0.4456265247608692,4.289703402856894,-0.4480127401541212,2.4322335567293023,-15.639059915525946,77.0036139889251,-92.64267390445107,-15.639059915525946
30.0,14.0,29.5,2015.0,41.0,30.59562434657143,0.13542857142857143,-0.8482857142857144,-0.252,0.0,641764440.7142856,-24.40865714285714,0.5569999999999999,2.4789989779428576,4.289869256111539,2.4922733797994128,2.7972400626448684,-3.66314929194597,77.00409939302476,-80.66724868497074,-3.66314929194597
30.0,15.0,29.5,2015.0,41.0,30.649506093076926,0.29846153846153844,-0.4043589743589745,-0.8294871794871793,0.0,641799760.4641025,-24.410435897435878,0.5569999999999998,5.463911921358975,4.290105350695877,5.493169764205881,5.493169764205881,24.74150784372705,77.00479030982964,-52.263282466102616,24.74150784372705
30.0,16.0,29.5,2015.0,41.0,30.686748446250004,0.23375000000000004,-0.2546875000000001,-0.2612499999999999,0.0,641824170.490625,-24.411562500000006,0.557,4.27959769,4.290268519322363,4.302513834808415,4.6246239118078005,27.255856607262437,77.00526777083695,-49.74941116357453,27.255856607262437
30.0,17.0,29.5,2015.0,41.0,30.729369588474576,0.26372881355932204,-0.7655932203389828,0.4128813559322033,0.0,641852103.5898305,-24.413016949152546,0.5569999999999995,4.8288826918305086,4.29045523789994,4.854740116441453,4.854740116441453,5.559032799438588,77.00581410268056,-71.44678130324195,5.559032799438588
30.0,18.0,29.5,2015.0,41.0,30.770971504833334,0.16716666666666674,-0.7876666666666668,-0.16433333333333336,0.0,641879366.1066666,-24.414416666666646,0.5567999999999996,3.0610671718499995,4.290637473975048,3.0774583991892803,3.1510996720506395,-0.8484345026184421,77.00634727466874,-77.85478177728717,-0.8484345026184421
30.0,19.0,29.5,2015.0,41.75,30.812639254166676,0.256,-0.6745,0.5253333333333334,0.0,641906669.2050003,-24.415683333333334,0.5560000000000006,4.688173001016667,4.290819981316847,4.713276961461635,4.713276961461635,7.720374057055211,77.00688119718467,-69.28650714012949,7.720374057055211
30.0,20.0,29.5,2015.0,42.0,30.854641503275854,0.2717241379310345,-0.6170689655172412,0.736551724137931,0.0,641934188.8948276,-24.417172413793082,0.5560000000000007,4.976526291413793,4.291003936462754,5.003174309664332,5.003174309664332,10.958334480819707,77.00741931157599,-66.04908483075629,10.958334480819707
30.0,21.0,29.5,2015.0,42.0,30.89644196035088,0.3243859649122807,-0.8719298245614036,0.27122807017543865,0.0,641961573.8087721,-24.4184912280702,0.5560000000000007,5.941518271649123,4.29118699070035,5.973333573628142,5.973333573628142,7.532257322078479,77.00795474714145,-69.47569742506302,7.532257322078479
30.0,22.0,29.5,2015.0,42.0,30.933052572894738,0.31052631578947365,-0.9323684210526314,-0.19315789473684208,0.0,641985556.5842104,-24.41963157894735,0.5560000000000006,5.68808712794737,4.2913473033703955,5.718545371396108,5.718545371396108,5.376874371716769,77.00842362793676,-71.63154925621996,5.376874371716769
30.0,23.0,29.5,2015.0,42.0,30.987272477714285,0.2451428571428572,-0.8457142857142859,-0.30371428571428566,0.0,642021071.2114285,-24.421485714285723,0.5560000000000005,4.490886421742857,4.291584700611156,4.514933963276776,4.525458497479751,2.632765842742023,77.00911790446584,-74.37635206172384,2.632765842742023
31.0,0.0,29.5,2015.0,31.0,31.020992710847455,0.23203389830508483,-0.7433898305084747,0.1272881355932203,0.0,642043156.0525423,-24.422576271186447,0.5560000000000006,4.251065374949152,4.291732326554431,4.273828736514435,4.273828736514435,4.088268739281571,77.00954960312013,-72.92128086383855,4.088268739281571
31.0,1.0,29.5,2015.0,31.0,31.062512198333334,0.2391666666666667,-0.8313333333333335,0.25866666666666666,0.0,642070346.75,-24.423933333333313,0.5560000000000006,4.382103569950001,4.291914082553479,4.405568607304056,4.405568607304056,3.3302879298584402,77.01008107014937,-73.67979314029093,3.3302879298584402
31.0,2.0,29.5,2015.0,31.0,31.104178850333334,0.21516666666666664,-0.9129999999999998,-0.15849999999999997,0.0,642097631.28,-24.42536666666664,0.5560000000000006,3.9427058533166672,4.292096465775404,3.963818028979702,3.963818028979702,0.28676273234446253,77.01061432824804,-76.72385159590358,0.28676273234446253
31.0,3.0,29.5,2015.0,31.0,31.14584550116667,0.2018333333333334,-0.9261666666666668,-0.10116666666666665,0.0,642124913.26,-24.42663333333331,0.5552666666666665,3.698700830583335,4.292278831951875,3.718506422101285,3.718506422101285,-0.7165423167682801,77.01114749348675,-77.72768981025501,-0.7165423167682801
31.0,4.0,29.5,2015.0,31.0,31.187812294406775,0.1538983050847458,-0.9627118644067798,0.04033898305084743,0.0,642152389.1983051,-24.42808474576274,0.5549999999999998,2.820504216254238,4.2924624946410805,2.835607290781451,2.835607290781451,-3.831749905632228,77.01168440576846,-80.84343431140071,-3.831749905632228
31.0,5.0,29.5,2015.0,31.0,31.225448014042556,0.22872340425531917,-0.8674468085106383,-0.039574468085106375,0.0,642177027.3723404,-24.429297872340413,0.5549999999999998,4.192185340170213,4.292627188317786,4.21463341429876,4.21463341429876,2.28188071789068,77.01216582815252,-74.73028511026185,2.28188071789068
31.0,6.0,29.5,2015.0,31.0,31.270758649749997,0.279,-0.8654999999999999,-0.14200000000000007,0.0,642206687.08,-24.430625000000017,0.5549999999999998,5.1141058446250005,4.292825448395724,5.141490566036279,5.141490566036279,4.955415413859571,77.01274532188675,-72.0573299080272,4.955415413859571
31.0,7.0,29.5,2015.0,31.0,31.31251210766667,0.21266666666666667,-0.8843333333333334,-0.15949999999999998,0.0,642234015.7033327,-24.43223333333334,0.5549999999999998,3.8985943731499995,4.293008126359183,3.9194703431890736,3.9194703431890736,0.5993831152309288,77.01327922664139,-76.41389611141047,0.5993831152309288
31.0,8.0,29.5,2015.0,31.0,31.35244265,0.26345454545454544,-0.8063636363636365,-0.3592727272727273,0.0,642260148.7836365,-24.43347272727271,0.5549999999999998,4.829969563072728,4.2931828127248455,4.8558328076645925,4.8558328076645925,5.085995204811357,77.01378973443065,-71.92779452961928,5.085995204811357
31.0,9.0,29.5,2015.0,31.0,31.39697709814814,0.2748148148148149,-0.8112962962962963,-0.3261111111111112,0.0,642289292.1722223,-24.434907407407373,0.5549999999999998,5.038690362185185,4.293377621472077,5.065671252955948,5.065671252955948,6.026085514142523,77.01435900143288,-70.98827348729039,6.026085514142523
31.0,10.0,29.5,2015.0,31.0,31.43751206266667,0.24500000000000002,-0.8738333333333332,0.024000000000000025,0.0,642315815.76,-24.436316666666645,0.5549999999999998,4.492401773866665,4.293554918181823,4.5164574297736,4.5164574297736,2.877067671985683,77.01487705230258,-74.13780938031691,2.877067671985683
31.0,11.0,29.5,2015.0,31.0,31.479178714833335,0.20983333333333337,-0.928333333333333,0.3013333333333335,0.0,642343077.3516663,-24.437583333333365,0.554733333333333,3.8479225791000005,4.2937371480726405,3.868527214682264,3.868527214682264,-0.20909269019501314,77.01540947550743,-77.22450216570245,-0.20909269019501314
31.0,12.0,29.5,2015.0,31.0,31.520845367500005,0.17333333333333337,-0.9041666666666667,-0.22483333333333336,0.0,642370336.3966668,-24.438966666666676,0.5539999999999995,3.1788356341166666,4.293919360940289,3.195857481282828,3.2265876492255736,-2.158663324096053,77.01594180607177,-79.17460513016779,-2.158663324096053
31.0,13.0,29.5,2015.0,31.0,31.562512017333333,0.23433333333333328,-0.8463333333333328,0.12949999999999998,0.0,642397592.8866664,-24.44038333333336,0.5539999999999995,4.297927784433333,4.294101556729059,4.320942082109641,4.327088765905911,2.6769920604805604,77.01647404385001,-74.33948198336947,2.6769920604805604
31.0,14.0,29.5,2015.0,31.0,31.595717414210526,0.2847368421052632,-0.8673684210526316,0.09526315789473687,0.0,642419312.6,-24.441315789473684,0.554,5.222770438578947,4.294246741978614,5.250737030864587,5.250737030864587,5.24091966863982,77.01689813453592,-71.77597846589609,5.24091966863982
31.0,15.0,29.5,2015.0,31.0,31.64758143236842,0.3402631578947369,-0.6928947368421052,0.4278947368421052,0.0,642453233.6842107,-24.443105263157882,0.5539999999999997,6.241873962236842,4.294473487193923,6.275297591744047,6.275297591744047,13.505343865189634,77.01756040980287,-63.51221654461322,13.505343865189634
31.0,16.0,29.5,2015.0,31.0,31.68909218795919,0.33367346938775505,-0.7373469387755102,-0.5083673469387754,0.0,642480380.467347,-24.444489795918376,0.5539999999999994,6.121512859428572,4.294654949648044,6.154291986265719,6.154291986265719,11.42283134211288,77.01809037528939,-65.59525903317649,11.42283134211288
31.0,17.0,29.5,2015.0,31.0,31.731609179591835,0.3530612244897959,-0.5573469387755102,-0.7091836734693877,0.0,642508182.6816325,-24.445836734693877,0.5539999999999994,6.477755014244899,4.294840793326425,6.512441726085945,6.512441726085945,19.93762801179085,77.0186330922365,-57.08100508044567,19.93762801179085
31.0,18.0,29.5,2015.0,31.0,31.772164720545458,0.29890909090909085,-0.2605454545454545,-0.8347272727272727,0.0,642534699.8181819,-24.44725454545457,0.5539999999999994,5.48463922358182,4.295018046912983,5.514008055851858,5.514008055851858,38.19186147714907,77.01915068220683,-38.82728920505779,38.19186147714907
31.0,19.0,29.5,2015.0,31.0,31.81251192849999,0.16099999999999998,-0.5108333333333334,-0.6429999999999999,0.0,642561078.3283334,-24.448516666666674,0.5539999999999995,2.954396145833333,4.295194373852499,2.9702161772993767,3.1301077759513163,15.618019279503603,77.01966552602958,-61.40164624652599,15.618019279503603
31.0,20.0,29.5,2015.0,31.0,31.852095246481493,0.1827777777777778,-0.5077777777777778,-0.548888888888889,0.0,642586955.1518518,-24.449759259259285,0.5531851851851858,3.3543612606851845,4.29536734727174,3.3723230024068416,3.3723230024068416,5.2867526460219265,77.02017053960559,-71.73341789358366,5.2867526460219265
31.0,21.0,29.5,2015.0,31.0,31.8864702375,0.36750000000000005,-0.8825000000000001,0.1325,0.0,642609425.325,-24.451,0.5529999999999999,6.74479828575,4.2955175489639075,6.780914945822516,6.780914945822516,9.592948324805853,77.02060903860267,-67.42766071379681,9.592948324805853
31.0,22.0,29.5,2015.0,31.0,31.94040540117647,0.22627450980392153,-0.6339215686274511,-0.30745098039215685,0.0,642644677.8294117,-24.452666666666648,0.5530000000000005,4.153305680686275,4.295753194046874,4.175545564246716,4.175545564246716,7.609454697446281,77.02129691887922,-69.41184222143292,7.609454697446281
